dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.660493,0.925585,1.667400,2.580000,2.000000,0.000000,6.224977
0.020000,1.712406,0.922590,1.719400,2.620000,2.000000,0.000000,6.226173
0.020000,1.765123,0.919618,1.772200,2.660000,2.000000,0.000000,6.227575
0.020000,1.818642,0.916681,1.825800,2.700000,2.000000,0.000000,6.229190
0.020000,1.872965,0.913794,1.880200,2.740000,2.000000,0.000000,6.231029
0.020000,1.928093,0.910973,1.935400,2.780000,2.000000,0.000000,6.233101
0.020000,1.984026,0.908233,1.991400,2.820000,2.000000,0.000000,6.235414
0.020000,2.040725,0.905594,2.048160,2.856000,1.800000,-10.000000,6.237977
0.020000,2.098110,0.903078,2.105600,2.888000,1.600000,-10.000000,6.240795
0.020000,2.156101,0.900706,2.163640,2.916000,1.400000,-10.000000,6.243871
0.020000,2.214619,0.898501,2.222200,2.940000,1.200000,-10.000000,6.247210
0.020000,2.273585,0.896484,2.281200,2.960000,1.000000,-10.000000,6.250813
0.020000,2.332917,0.894676,2.340560,2.976000,0.800000,-10.000000,6.254680
0.020000,2.392536,0.893099,2.400200,2.988000,0.600000,-10.000000,6.258812
0.020000,2.452362,0.891770,2.460040,2.996000,0.400000,-10.000000,6.263205
0.020000,2.512312,0.890711,2.520000,3.000000,0.200000,-10.000000,6.267857
0.020000,2.572307,0.889937,2.580000,3.000000,0.000000,-10.000000,6.272762
0.020000,2.632305,0.889465,2.640000,3.000000,0.000000,0.000000,6.277919
0.020000,2.692305,0.889310,2.700000,3.000000,0.000000,0.000000,0.000142
0.020000,2.752305,0.889487,2.760000,3.000000,0.000000,0.000000,0.005803
0.020000,2.812302,0.890011,2.820000,3.000000,0.000000,0.000000,0.011716
0.020000,2.872296,0.890898,2.880000,3.000000,0.000000,0.000000,0.017881
0.020000,2.932282,0.892162,2.940000,3.000000,0.000000,0.000000,0.024298
0.020000,2.992259,0.893818,3.000000,3.000000,0.000000,0.000000,0.030967
0.020000,3.052224,0.895882,3.060000,3.000000,0.000000,0.000000,0.037887
0.020000,3.112172,0.898369,3.120000,3.000000,0.000000,0.000000,0.045058
0.020000,3.172101,0.901292,3.180000,3.000000,0.000000,0.000000,0.052478
0.020000,3.232005,0.904668,3.240000,3.000000,0.000000,0.000000,0.060148
0.020000,3.291882,0.908511,3.300000,3.000000,0.000000,0.000000,0.068064
0.020000,3.351726,0.912834,3.360000,3.000000,0.000000,0.000000,0.076226
0.020000,3.411532,0.917654,3.420000,3.000000,0.000000,0.000000,0.084632
0.020000,3.471294,0.922983,3.480000,3.000000,0.000000,0.000000,0.093279
0.020000,3.531008,0.928835,3.540000,3.000000,0.000000,0.000000,0.102164
0.020000,3.590667,0.935226,3.600000,3.000000,0.000000,0.000000,0.111285
0.020000,3.650264,0.942167,3.660000,3.000000,0.000000,0.000000,0.120637
0.020000,3.709792,0.949671,3.720000,3.000000,0.000000,0.000000,0.130218
0.020000,3.769245,0.957753,3.780000,3.000000,0.000000,0.000000,0.140023
0.020000,3.828615,0.966423,3.840000,3.000000,0.000000,0.000000,0.150047
0.020000,3.887894,0.975695,3.900000,3.000000,0.000000,0.000000,0.160285
0.020000,3.947074,0.985579,3.960000,3.000000,0.000000,0.000000,0.170731
0.020000,4.006147,0.996087,4.020000,3.000000,0.000000,0.000000,0.181380
0.020000,4.065103,1.007229,4.080000,3.000000,0.000000,0.000000,0.192225
0.020000,4.123933,1.019015,4.140000,3.000000,0.000000,0.000000,0.203258
0.020000,4.182629,1.031455,4.200000,3.000000,0.000000,0.000000,0.214473
0.020000,4.241181,1.044558,4.260000,3.000000,0.000000,0.000000,0.225862
0.020000,4.299578,1.058331,4.320000,3.000000,0.000000,0.000000,0.237416
0.020000,4.357811,1.072783,4.380000,3.000000,0.000000,0.000000,0.249126
0.020000,4.415870,1.087921,4.440000,3.000000,0.000000,0.000000,0.260984
0.020000,4.473744,1.103749,4.500000,3.000000,0.000000,0.000000,0.272980
0.020000,4.531423,1.120274,4.560000,3.000000,0.000000,0.000000,0.285104
0.020000,4.588896,1.137501,4.620000,3.000000,0.000000,0.000000,0.297346
0.020000,4.646154,1.155434,4.680000,3.000000,0.000000,0.000000,0.309695
0.020000,4.703184,1.174074,4.740000,3.000000,0.000000,0.000000,0.322141
0.020000,4.759977,1.193426,4.800000,3.000000,0.000000,0.000000,0.334673
0.020000,4.816523,1.213490,4.860000,3.000000,0.000000,0.000000,0.347280
0.020000,4.872810,1.234267,4.920000,3.000000,0.000000,0.000000,0.359950
0.020000,4.928829,1.255757,4.980000,3.000000,0.000000,0.000000,0.372672
0.020000,4.981504,1.276308,5.040000,3.000000,0.000000,0.000000,0.360527
0.020000,5.037976,1.296569,5.100000,3.000000,0.000000,0.000000,0.328858
0.020000,5.095038,1.315108,5.160000,3.000000,0.000000,0.000000,0.299872
0.020000,5.152591,1.332061,5.220000,3.000000,0.000000,0.000000,0.273474
0.020000,5.210553,1.347562,5.280000,3.000000,0.000000,0.000000,0.249553
0.020000,5.268853,1.361741,5.340000,3.000000,0.000000,0.000000,0.227992
0.020000,5.327429,1.374726,5.400000,3.000000,0.000000,0.000000,0.208671
0.020000,5.386234,1.386640,5.460000,3.000000,0.000000,0.000000,0.191476
0.020000,5.445224,1.397602,5.520000,3.000000,0.000000,0.000000,0.176299
0.020000,5.504363,1.407724,5.580000,3.000000,0.000000,0.000000,0.163041
0.020000,5.563623,1.417116,5.640000,3.000000,0.000000,0.000000,0.151610
0.020000,5.622979,1.425882,5.700000,3.000000,0.000000,0.000000,0.141930
0.020000,5.682410,1.434123,5.760000,3.000000,0.000000,0.000000,0.133932
0.020000,5.741899,1.441938,5.820000,3.000000,0.000000,0.000000,0.127560
0.020000,5.801431,1.449420,5.880000,3.000000,0.000000,0.000000,0.122769
0.020000,5.860992,1.456664,5.940000,3.000000,0.000000,0.000000,0.119523
0.020000,5.920571,1.463759,6.000000,3.000000,0.000000,0.000000,0.117801
0.020000,5.980157,1.470797,6.060000,3.000000,0.000000,0.000000,0.117589
