dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.898652,7.513261,4.904344,1.996456,0.008573,-0.000016,0.068700
0.050000,4.998260,7.520131,5.004189,1.996884,0.008571,-0.000030,0.069011
0.050000,5.097887,7.527031,5.104054,1.997313,0.008571,0.000005,0.069280
0.050000,5.197533,7.533957,5.203941,1.997742,0.008571,-0.000010,0.069506
0.050000,5.297200,7.540905,5.303850,1.998170,0.008570,-0.000011,0.069689
0.050000,5.396887,7.547871,5.403780,1.998599,0.008570,-0.000016,0.069829
0.050000,5.496594,7.554850,5.503731,1.999027,0.008570,0.000004,0.069926
0.050000,5.596323,7.561838,5.603704,1.999456,0.008569,-0.000005,0.069981
0.050000,5.696072,7.568831,5.703698,1.999884,0.008569,-0.000004,0.069992
0.050000,5.795843,7.575824,5.803714,2.000312,0.008569,0.000001,0.069961
0.050000,5.895635,7.582814,5.903751,2.000741,0.008569,0.000001,0.069887
0.050000,5.995450,7.589796,6.003809,2.001169,0.008569,0.000001,0.069770
0.050000,6.095287,7.596765,6.103889,2.001598,0.008569,0.000003,0.069610
0.050000,6.195146,7.603718,6.203991,2.002026,0.008570,0.000017,0.069408
0.050000,6.295029,7.610650,6.304113,2.002455,0.008570,-0.000003,0.069162
0.050000,6.394935,7.617556,6.404257,2.002883,0.008571,0.000007,0.068874
0.050000,6.494864,7.624433,6.504423,2.003312,0.008571,0.000010,0.068543
0.050000,6.594817,7.631277,6.604610,2.003741,0.008573,0.000031,0.068169
0.050000,6.694794,7.638082,6.704819,2.004169,0.008572,-0.000006,0.067752
0.050000,6.794796,7.644845,6.805048,2.004598,0.008573,0.000013,0.067292
0.050000,6.894822,7.651561,6.905300,2.005027,0.008574,0.000016,0.066789
0.050000,6.994873,7.658226,7.005573,2.005455,0.008576,0.000039,0.066244
0.050000,7.094949,7.664836,7.105867,2.005884,0.008575,-0.000009,0.065655
0.050000,7.195050,7.671387,7.206182,2.006313,0.008576,0.000016,0.065024
0.050000,7.295178,7.677873,7.306519,2.006742,0.008577,0.000020,0.064350
0.050000,7.395331,7.684291,7.406878,2.007171,0.008579,0.000042,0.063633
0.050000,7.495510,7.690636,7.507258,2.007600,0.008579,-0.000012,0.062873
0.050000,7.595715,7.696905,7.607659,2.008029,0.008579,0.000016,0.062070
0.050000,7.695948,7.703092,7.708082,2.008458,0.008580,0.000020,0.061224
0.050000,7.796206,7.709194,7.808527,2.008887,0.008582,0.000038,0.060335
0.050000,7.896492,7.715205,7.908992,2.009316,0.008582,-0.000016,0.059404
0.050000,7.996805,7.721122,8.009480,2.009745,0.008582,0.000012,0.058429
0.050000,8.097145,7.726941,8.109988,2.010174,0.008583,0.000015,0.057412
0.050000,8.197513,7.732657,8.210519,2.010603,0.008584,0.000027,0.056351
0.050000,8.297908,7.738265,8.311070,2.011033,0.008583,-0.000021,0.055248
0.050000,8.398331,7.743761,8.411643,2.011462,0.008583,0.000003,0.054102
0.050000,8.498781,7.749142,8.512238,2.011891,0.008583,0.000003,0.052913
0.050000,8.599260,7.754402,8.612854,2.012320,0.008584,0.000006,0.051681
0.050000,8.699766,7.759537,8.713491,2.012749,0.008582,-0.000028,0.050406
0.050000,8.800300,7.764542,8.814150,2.013178,0.008582,-0.000013,0.049088
0.050000,8.900863,7.769415,8.914831,2.013607,0.008581,-0.000017,0.047727
0.050000,9.001453,7.774149,9.015532,2.014036,0.008580,-0.000026,0.046324
0.050000,9.102072,7.778741,9.116256,2.014465,0.008578,-0.000036,0.044877
0.050000,9.202718,7.783186,9.217000,2.014894,0.008576,-0.000035,0.043388
0.050000,9.303393,7.787479,9.317766,2.015323,0.008574,-0.000045,0.041856
0.050000,9.404096,7.791618,9.418554,2.015751,0.008570,-0.000070,0.040280
0.050000,9.504826,7.795596,9.519363,2.016180,0.008568,-0.000047,0.038662
0.050000,9.605584,7.799410,9.620193,2.016608,0.008565,-0.000065,0.037002
0.050000,9.706370,7.803056,9.721045,2.017036,0.008561,-0.000083,0.035298
0.050000,9.807183,7.806528,9.821918,2.017464,0.008554,-0.000128,0.033552
0.050000,9.908024,7.809822,9.922813,2.017891,0.008551,-0.000059,0.031762
0.050000,10.008892,7.812935,10.023729,2.018318,0.008546,-0.000104,0.029931
0.050000,10.109787,7.815862,10.124666,2.018745,0.008539,-0.000133,0.028056
0.050000,10.210708,7.818597,10.225625,2.019172,0.008530,-0.000199,0.026139
