dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.925098,1.912434,1.927884,2.628055,1.441929,-1.129027,6.231029
0.020000,1.978157,1.909719,1.981013,2.656432,1.418858,-1.153574,6.233101
0.020000,2.031779,1.907092,2.034699,2.684337,1.395281,-1.178822,6.235414
0.020000,2.085918,1.904572,2.088897,2.709855,1.275900,-5.969067,6.237977
0.020000,2.140488,1.902180,2.143519,2.731111,1.062798,-10.655096,6.240795
0.020000,2.195405,1.899934,2.198482,2.748157,0.852292,-10.525291,6.243871
0.020000,2.250587,1.897854,2.253703,2.761054,0.644819,-10.373647,6.247210
0.020000,2.305952,1.895960,2.309100,2.769857,0.440174,-10.232250,6.250813
0.020000,2.361418,1.894270,2.364593,2.774630,0.238654,-10.076042,6.254680
0.020000,2.416908,1.892802,2.420101,2.775437,0.040318,-9.916800,6.258812
0.020000,2.472341,1.891571,2.475548,2.772341,-0.154752,-9.753473,6.263205
0.020000,2.527640,1.890593,2.530857,2.765412,-0.346467,-9.585739,6.267857
0.020000,2.582730,1.889883,2.585951,2.754717,-0.534749,-9.414098,6.272762
0.020000,2.637572,1.889451,2.640794,2.742150,-0.628337,-4.679422,6.277919
0.020000,2.692163,1.889310,2.695385,2.729565,-0.629276,-0.046968,0.000142
0.020000,2.746502,1.889470,2.749725,2.716965,-0.629977,-0.035047,0.005803
0.020000,2.800587,1.889943,2.803812,2.704358,-0.630385,-0.020394,0.011716
0.020000,2.854416,1.890738,2.857647,2.691748,-0.630492,-0.005313,0.017881
0.020000,2.907987,1.891867,2.911229,2.679143,-0.630228,0.013156,0.024298
0.020000,2.961298,1.893339,2.964561,2.666552,-0.629541,0.034367,0.030967
0.020000,3.014346,1.895165,3.017640,2.653985,-0.628388,0.057635,0.037887
0.020000,3.067129,1.897354,3.070469,2.641450,-0.626720,0.083413,0.045058
0.020000,3.119646,1.899916,3.123048,2.628961,-0.624485,0.111753,0.052478
0.020000,3.171894,1.902860,3.175379,2.616528,-0.621631,0.142693,0.060148
0.020000,3.223870,1.906195,3.227462,2.604166,-0.618106,0.176253,0.068064
0.020000,3.275573,1.909931,3.279300,2.591889,-0.613858,0.212432,0.076226
0.020000,3.327001,1.914074,3.330894,2.579712,-0.608835,0.251148,0.084632
0.020000,3.378151,1.918635,3.382247,2.567652,-0.603010,0.291248,0.093279
0.020000,3.429022,1.923621,3.433362,2.555726,-0.596269,0.337048,0.102164
0.020000,3.479612,1.929040,3.484241,2.543954,-0.588619,0.382488,0.111285
0.020000,3.529919,1.934899,3.534888,2.532354,-0.580001,0.430900,0.120637
0.020000,3.579942,1.941205,3.585307,2.520947,-0.570373,0.481377,0.130218
0.020000,3.629679,1.947966,3.635502,2.509753,-0.559699,0.533714,0.140023
0.020000,3.679131,1.955187,3.685478,2.498794,-0.547946,0.587675,0.150047
0.020000,3.728295,1.962877,3.735240,2.488092,-0.535086,0.642989,0.160285
0.020000,3.777171,1.971040,3.784793,2.477670,-0.521099,0.699350,0.170731
0.020000,3.825759,1.979683,3.834144,2.467551,-0.505970,0.756420,0.181380
0.020000,3.874060,1.988811,3.883299,2.457757,-0.489694,0.813835,0.192225
0.020000,3.922072,1.998429,3.932266,2.448311,-0.472270,0.871200,0.203258
0.020000,3.969796,2.008544,3.981050,2.439237,-0.453708,0.928099,0.214473
0.020000,4.017234,2.019159,4.029661,2.430557,-0.434026,0.984100,0.225862
0.020000,4.064386,2.030281,4.078107,2.422292,-0.413251,1.038756,0.237416
0.020000,4.111254,2.041912,4.126396,2.414463,-0.391418,1.091617,0.249126
0.020000,4.157839,2.054057,4.174538,2.407092,-0.368574,1.142234,0.260984
0.020000,4.204142,2.066721,4.222542,2.400191,-0.345046,1.176365,0.272980
0.020000,4.250166,2.079907,4.270418,2.393784,-0.320332,1.235700,0.285104
0.020000,4.295913,2.093619,4.318176,2.387890,-0.294707,1.281249,0.297346
0.020000,4.341385,2.107860,4.365826,2.382521,-0.268460,1.312362,0.309695
0.020000,4.386586,2.122634,4.413380,2.377680,-0.242046,1.320683,0.322141
0.020000,4.431517,2.137944,4.460847,2.373385,-0.214743,1.365145,0.334673
0.020000,4.476182,2.153792,4.508240,2.369657,-0.186392,1.417556,0.347280
0.020000,4.520583,2.170182,4.555570,2.366469,-0.159389,1.350160,0.359950
0.020000,4.564724,2.187115,4.602847,2.363867,-0.130138,1.462579,0.372672
0.020000,4.628737,2.212019,4.671534,3.434345,53.523911,2682.702420,0.360527
0.020000,4.715014,2.242981,4.763199,4.583252,57.445351,196.072025,0.328858
0.020000,4.799640,2.270483,4.852182,4.449125,-6.706365,-3207.585813,0.299872
0.020000,4.882513,2.294900,4.938577,4.319771,-6.467683,11.934111,0.273474
0.020000,4.963582,2.316585,5.022496,4.195948,-6.191146,13.826848,0.249553
0.020000,5.042831,2.335863,5.104056,4.078000,-5.897377,14.688426,0.227992
0.020000,5.120270,2.353033,5.183375,3.965962,-5.601926,14.772554,0.208671
0.020000,5.195926,2.368365,5.260569,3.859697,-5.313262,14.433220,0.191476
0.020000,5.269836,2.382101,5.335745,3.758804,-5.044620,13.432104,0.176299
0.020000,5.342044,2.394462,5.409004,3.662915,-4.794481,12.506923,0.163041
0.020000,5.412593,2.405645,5.480433,3.571490,-4.571240,11.162080,0.151610
0.020000,5.481525,2.415827,5.550113,3.483991,-4.374927,9.815632,0.141930
0.020000,5.548878,2.425168,5.618111,3.399886,-4.205273,8.482689,0.133932
0.020000,5.614685,2.433813,5.684483,3.318603,-4.064148,7.056254,0.127560
0.020000,5.678970,2.441894,5.749275,3.239583,-3.950979,5.658464,0.122769
0.020000,5.741753,2.449529,5.812520,3.162273,-3.865505,4.273712,0.119523
0.020000,5.803043,2.456829,5.874243,3.086124,-3.807466,2.901911,0.117801
0.020000,5.862839,2.463892,5.934454,3.010591,-3.776635,1.541555,0.117589
0.020000,5.921133,2.470809,5.993157,2.935134,-3.772870,0.188245,0.118886
0.020000,5.977904,2.477664,6.050341,2.859211,-3.796139,-1.163439,0.121702
0.020000,6.033125,2.484532,6.105987,2.782280,-3.846566,-2.521327,0.126056
0.020000,6.086752,2.491481,6.160063,2.703791,-3.924426,-3.893016,0.131980
0.020000,6.138734,2.498573,6.212527,2.623195,-4.029802,-5.268808,0.139516
0.020000,6.189008,2.505860,6.263325,2.539932,-4.163173,-6.668524,0.148718
0.020000,6.237496,2.513387,6.312394,2.453439,-4.324616,-8.072192,0.159649
0.020000,6.284110,2.521189,6.359657,2.363160,-4.513973,-9.467842,0.172385
0.020000,6.328753,2.529288,6.405028,2.268551,-4.730428,-10.822724,0.187014
0.020000,6.371312,2.537698,6.448411,2.169115,-4.971839,-12.070537,0.203631
0.020000,6.411669,2.546415,6.489698,2.064362,-5.237618,-13.288967,0.222343
0.020000,6.449696,2.555420,6.528777,1.953958,-5.520233,-14.130745,0.243263
0.020000,6.485265,2.564675,6.565530,1.837655,-5.815139,-14.745287,0.266509
0.020000,6.518247,2.574123,6.599839,1.715427,-6.111380,-14.812063,0.292200
0.020000,6.548523,2.583685,6.631589,1.587532,-6.394780,-14.170007,0.320448
0.020000,6.575994,2.593262,6.660681,1.454595,-6.646849,-12.603429,0.351355
0.020000,6.600587,2.602734,6.687036,1.317730,-6.843231,-9.819104,0.384999
0.020000,6.622275,2.611971,6.710608,1.178628,-6.955106,-5.593788,0.421425
0.020000,6.641084,2.620834,6.731401,1.039659,-6.948436,0.333520,0.460631
0.020000,6.657113,2.629196,6.749480,0.903919,-6.787032,8.070181,0.502551
0.020000,6.670536,2.636953,6.764983,0.775173,-6.437301,17.486569,0.547046
0.020000,6.681613,2.644048,6.778138,0.657733,-5.871974,28.266336,0.593890
0.020000,6.690683,2.650488,6.789261,0.556165,-5.078404,39.678503,0.642766
0.020000,6.698143,2.656366,6.798759,0.474889,-4.063785,50.730952,0.693267
0.020000,6.704431,2.661865,6.807113,0.417685,-2.860204,60.179075,0.744912
0.020000,6.709987,2.667261,6.814857,0.387220,-1.523273,66.846514,0.797167
0.020000,6.715216,2.672904,6.822550,0.384657,-0.128150,69.756155,0.849473
0.020000,6.720460,2.679194,6.830740,0.409499,1.242091,68.512038,0.901282
0.020000,6.725976,2.686549,6.839934,0.459665,2.508326,63.311793,0.952087
0.020000,6.731922,2.695367,6.850569,0.531775,3.605474,54.857396,1.001451
0.020000,6.738365,2.706001,6.863002,0.621639,4.493206,44.386581,1.049017
0.020000,6.745291,2.718732,6.877496,0.724689,5.152494,32.964391,1.094521
0.020000,6.752628,2.733768,6.894226,0.836516,5.591390,21.944789,1.137789
0.020000,6.760260,2.751235,6.913288,0.953098,5.829088,11.884935,1.178727
0.020000,6.768050,2.771188,6.934708,1.071002,5.895197,3.305442,1.217305
0.020000,6.775857,2.793621,6.958460,1.187608,5.830295,-3.245123,1.253552
0.020000,6.783541,2.818476,6.984476,1.300797,5.659442,-8.542629,1.287534
0.020000,6.790976,2.845663,7.012661,1.409271,5.423717,-11.786242,1.319347
0.020000,6.798054,2.875065,7.042903,1.512080,5.140467,-14.162529,1.349105
0.020000,6.804682,2.906548,7.075076,1.608647,4.828340,-15.606334,1.376930
0.020000,6.810785,2.939974,7.109055,1.698927,4.513964,-15.718786,1.402951
0.020000,6.816306,2.975201,7.144712,1.782858,4.196581,-15.869135,1.427293
0.020000,6.821200,3.012090,7.181924,1.860601,3.887124,-15.472892,1.450080
0.020000,6.825438,3.050507,7.220574,1.932501,3.594995,-14.606448,1.471429
0.020000,6.828999,3.090325,7.260551,1.998850,3.317449,-13.877286,1.491451
0.020000,6.831873,3.131425,7.301751,2.060040,3.059504,-12.897235,1.510250
0.020000,6.833510,3.164703,7.335069,1.665885,-19.707745,-1138.362443,1.533971
0.020000,6.834319,3.198579,7.368956,1.694320,1.421746,1056.474533,1.560084
0.020000,6.834234,3.231881,7.402257,1.665063,-1.462852,-144.229892,1.586782
0.020000,6.833267,3.264637,7.435028,1.638545,-1.325886,6.848300,1.614010
0.020000,6.831426,3.296889,7.467332,1.615227,-1.165870,8.000770,1.641704
0.020000,6.828720,3.328685,7.499243,1.595545,-0.984108,9.088115,1.669792
0.020000,6.825153,3.360082,7.530842,1.579919,-0.781326,10.139120,1.698193
0.020000,6.820722,3.391141,7.562216,1.568699,-0.561011,11.015717,1.726818
0.020000,6.815425,3.421932,7.593459,1.562174,-0.326230,11.739085,1.755573
0.020000,6.809249,3.452526,7.624670,1.560566,-0.080408,12.291095,1.784361
0.020000,6.802181,3.482997,7.655950,1.563996,0.171531,12.596911,1.813080
0.020000,6.794199,3.513418,7.687400,1.572498,0.425101,12.678519,1.841629
0.020000,6.785280,3.543858,7.719120,1.586003,0.675220,12.505971,1.869908
