dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.935175,6.948169,3.950000,2.000000,0.000000,0.000000,0.063226
0.050000,4.034973,6.954524,4.050000,2.000000,0.000000,0.000000,0.063967
0.050000,4.134766,6.960952,4.150000,2.000000,0.000000,0.000000,0.064664
0.050000,4.234555,6.967447,4.250000,2.000000,0.000000,0.000000,0.065319
0.050000,4.334339,6.974005,4.350000,2.000000,0.000000,0.000000,0.065930
0.050000,4.434120,6.980622,4.450000,2.000000,0.000000,0.000000,0.066499
0.050000,4.533897,6.987294,4.550000,2.000000,0.000000,0.000000,0.067025
0.050000,4.633671,6.994016,4.650000,2.000000,0.000000,0.000000,0.067508
0.050000,4.733442,7.000784,4.750000,2.000000,0.000000,0.000000,0.067948
0.050000,4.833210,7.007593,4.850000,2.000000,0.000000,0.000000,0.068345
0.050000,4.932975,7.014441,4.950000,2.000000,0.000000,0.000000,0.068700
0.050000,5.032738,7.021321,5.050000,2.000000,0.000000,0.000000,0.069011
0.050000,5.132499,7.028230,5.150000,2.000000,0.000000,0.000000,0.069280
0.050000,5.232258,7.035164,5.250000,2.000000,0.000000,0.000000,0.069506
0.050000,5.332016,7.042119,5.350000,2.000000,0.000000,0.000000,0.069689
0.050000,5.431773,7.049090,5.450000,2.000000,0.000000,0.000000,0.069829
0.050000,5.531529,7.056072,5.550000,2.000000,0.000000,0.000000,0.069926
0.050000,5.631284,7.063062,5.650000,2.000000,0.000000,0.000000,0.069981
0.050000,5.731040,7.070055,5.750000,2.000000,0.000000,0.000000,0.069992
0.050000,5.830795,7.077048,5.850000,2.000000,0.000000,0.000000,0.069961
0.050000,5.930550,7.084035,5.950000,2.000000,0.000000,0.000000,0.069887
0.050000,6.030307,7.091012,6.050000,2.000000,0.000000,0.000000,0.069770
0.050000,6.130064,7.097976,6.150000,2.000000,0.000000,0.000000,0.069610
0.050000,6.229822,7.104922,6.250000,2.000000,0.000000,0.000000,0.069408
0.050000,6.329582,7.111845,6.350000,2.000000,0.000000,0.000000,0.069162
0.050000,6.429344,7.118742,6.450000,2.000000,0.000000,0.000000,0.068874
0.050000,6.529108,7.125607,6.550000,2.000000,0.000000,0.000000,0.068543
0.050000,6.628875,7.132438,6.650000,2.000000,0.000000,0.000000,0.068169
0.050000,6.728644,7.139229,6.750000,2.000000,0.000000,0.000000,0.067752
0.050000,6.828416,7.145977,6.850000,2.000000,0.000000,0.000000,0.067292
0.050000,6.928191,7.152676,6.950000,2.000000,0.000000,0.000000,0.066789
0.050000,7.027970,7.159323,7.050000,2.000000,0.000000,0.000000,0.066244
0.050000,7.127753,7.165914,7.150000,2.000000,0.000000,0.000000,0.065655
0.050000,7.227539,7.172443,7.250000,2.000000,0.000000,0.000000,0.065024
0.050000,7.327330,7.178908,7.350000,2.000000,0.000000,0.000000,0.064350
0.050000,7.427126,7.185303,7.450000,2.000000,0.000000,0.000000,0.063633
0.050000,7.526926,7.191624,7.550000,2.000000,0.000000,0.000000,0.062873
0.050000,7.626730,7.197868,7.650000,2.000000,0.000000,0.000000,0.062070
0.050000,7.726540,7.204029,7.750000,2.000000,0.000000,0.000000,0.061224
0.050000,7.826356,7.210103,7.850000,2.000000,0.000000,0.000000,0.060335
0.050000,7.926177,7.216087,7.950000,2.000000,0.000000,0.000000,0.059404
0.050000,8.026003,7.221976,8.050000,2.000000,0.000000,0.000000,0.058429
0.050000,8.125835,7.227765,8.150000,2.000000,0.000000,0.000000,0.057412
0.050000,8.225674,7.233450,8.250000,2.000000,0.000000,0.000000,0.056351
0.050000,8.325518,7.239028,8.350000,2.000000,0.000000,0.000000,0.055248
0.050000,8.425368,7.244493,8.450000,2.000000,0.000000,0.000000,0.054102
0.050000,8.525225,7.249841,8.550000,2.000000,0.000000,0.000000,0.052913
0.050000,8.625089,7.255069,8.650000,2.000000,0.000000,0.000000,0.051681
0.050000,8.724958,7.260172,8.750000,2.000000,0.000000,0.000000,0.050406
0.050000,8.824835,7.265145,8.850000,2.000000,0.000000,0.000000,0.049088
0.050000,8.924717,7.269984,8.950000,2.000000,0.000000,0.000000,0.047727
0.050000,9.024607,7.274685,9.050000,2.000000,0.000000,0.000000,0.046324
0.050000,9.124503,7.279244,9.150000,2.000000,0.000000,0.000000,0.044877
0.050000,9.224405,7.283656,9.250000,2.000000,0.000000,0.000000,0.043388
0.050000,9.324315,7.287917,9.350000,2.000000,0.000000,0.000000,0.041856
0.050000,9.424230,7.292023,9.450000,2.000000,0.000000,0.000000,0.040280
0.050000,9.524152,7.295970,9.550000,2.000000,0.000000,0.000000,0.038662
0.050000,9.624081,7.299752,9.650000,2.000000,0.000000,0.000000,0.037002
0.050000,9.724015,7.303367,9.750000,2.000000,0.000000,0.000000,0.035298
0.050000,9.823956,7.306809,9.850000,2.000000,0.000000,0.000000,0.033552
0.050000,9.923903,7.310075,9.950000,2.000000,0.000000,0.000000,0.031762
0.050000,10.023855,7.313159,10.050000,2.000000,0.000000,0.000000,0.029931
0.050000,10.123813,7.316058,10.150000,2.000000,0.000000,0.000000,0.028056
0.050000,10.223776,7.318768,10.250000,2.000000,0.000000,0.000000,0.026139
0.050000,10.323745,7.321284,10.350000,2.000000,0.000000,0.000000,0.024179
0.050000,10.423718,7.323602,10.450000,2.000000,0.000000,0.000000,0.022177
0.050000,10.523695,7.325718,10.550000,2.000000,0.000000,0.000000,0.020132
0.050000,10.623677,7.327627,10.650000,2.000000,0.000000,0.000000,0.018044
0.050000,10.723663,7.329325,10.750000,2.000000,0.000000,0.000000,0.015914
0.050000,10.823652,7.330808,10.850000,2.000000,0.000000,0.000000,0.013742
0.050000,10.923644,7.332072,10.950000,2.000000,0.000000,0.000000,0.011527
0.050000,11.023638,7.333112,11.050000,2.000000,0.000000,0.000000,0.009270
0.050000,11.123635,7.333924,11.150000,2.000000,0.000000,0.000000,0.006971
0.050000,11.223633,7.334505,11.250000,2.000000,0.000000,0.000000,0.004630
0.050000,11.323633,7.334849,11.350000,2.000000,0.000000,0.000000,0.002247
0.050000,11.417422,7.334953,11.450000,2.000000,0.000000,0.000000,6.283058
0.050000,11.517420,7.334346,11.550000,2.000000,0.000000,0.000000,6.271072
0.050000,11.617402,7.332511,11.650000,2.000000,0.000000,0.000000,6.258506
0.050000,11.717353,7.329390,11.750000,2.000000,0.000000,0.000000,6.245328
0.050000,11.817252,7.324920,11.850000,2.000000,0.000000,0.000000,6.231498
0.050000,11.917078,7.319035,11.950000,2.000000,0.000000,0.000000,6.216977
0.050000,12.016805,7.311665,12.050000,2.000000,0.000000,0.000000,6.201724
0.050000,12.116404,7.302736,12.150000,2.000000,0.000000,0.000000,6.185693
0.050000,12.215844,7.292170,12.250000,2.000000,0.000000,0.000000,6.168838
0.050000,12.315085,7.279888,12.350000,2.000000,0.000000,0.000000,6.151109
0.050000,12.414086,7.265803,12.450000,2.000000,0.000000,0.000000,6.132454
0.050000,12.512800,7.249825,12.550000,2.000000,0.000000,0.000000,6.112821
0.050000,12.611172,7.231863,12.650000,2.000000,0.000000,0.000000,6.092154
0.050000,12.709141,7.211818,12.750000,2.000000,0.000000,0.000000,6.070400
0.050000,12.806637,7.189592,12.850000,2.000000,0.000000,0.000000,6.047501
0.050000,12.903584,7.165082,12.950000,2.000000,0.000000,0.000000,6.023405
0.050000,12.999896,7.138184,13.050000,2.000000,0.000000,0.000000,5.998061
0.050000,13.095476,7.108792,13.150000,2.000000,0.000000,0.000000,5.971420
0.050000,13.190217,7.076801,13.250000,2.000000,0.000000,0.000000,5.943443
0.050000,13.284003,7.042109,13.350000,2.000000,0.000000,0.000000,5.914098
0.050000,13.376704,7.004616,13.450000,2.000000,0.000000,0.000000,5.883364
0.050000,13.468180,6.964228,13.550000,2.000000,0.000000,0.000000,5.851235
0.050000,13.558282,6.920861,13.650000,2.000000,0.000000,0.000000,5.817725
0.050000,13.646848,6.874439,13.750000,2.000000,0.000000,0.000000,5.782865
0.050000,13.733710,6.824902,13.850000,2.000000,0.000000,0.000000,5.746712
0.050000,13.818692,6.772206,13.950000,2.000000,0.000000,0.000000,5.709349
0.050000,13.901615,6.716325,14.050000,2.000000,0.000000,0.000000,5.670887
0.050000,13.982298,6.657259,14.150000,2.000000,0.000000,0.000000,5.631464
0.050000,14.060565,6.595025,14.250000,2.000000,0.000000,0.000000,5.591245
0.050000,14.136245,6.529671,14.350000,2.000000,0.000000,0.000000,5.550416
0.050000,14.209179,6.461267,14.450000,2.000000,0.000000,0.000000,5.509186
0.050000,14.279224,6.389907,14.550000,2.000000,0.000000,0.000000,5.467773
0.050000,14.346254,6.315708,14.650000,2.000000,0.000000,0.000000,5.426403
0.050000,14.410168,6.238808,14.750000,2.000000,0.000000,0.000000,5.385299
0.050000,14.470885,6.159359,14.850000,2.000000,0.000000,0.000000,5.344675
0.050000,14.528352,6.077529,14.950000,2.000000,0.000000,0.000000,5.304728
0.050000,14.582540,5.993491,15.050000,2.000000,0.000000,0.000000,5.265637
0.050000,14.633445,5.907425,15.150000,2.000000,0.000000,0.000000,5.227552
0.050000,14.681085,5.819508,15.250000,2.000000,0.000000,0.000000,5.190598
0.050000,14.725499,5.729919,15.350000,2.000000,0.000000,0.000000,5.154872
0.050000,14.766744,5.638826,15.450000,2.000000,0.000000,0.000000,5.120443
0.050000,14.804890,5.546392,15.550000,2.000000,0.000000,0.000000,5.087357
0.050000,14.840022,5.452771,15.650000,2.000000,0.000000,0.000000,5.055636
0.050000,14.872231,5.358105,15.750000,2.000000,0.000000,0.000000,5.025284
0.050000,14.901619,5.262524,15.850000,2.000000,0.000000,0.000000,4.996287
0.050000,14.928286,5.166149,15.950000,2.000000,0.000000,0.000000,4.968620
0.050000,14.952341,5.069088,16.050000,2.000000,0.000000,0.000000,4.942247
0.050000,14.973890,4.971440,16.150000,2.000000,0.000000,0.000000,4.917125
0.050000,14.993038,4.873293,16.250000,2.000000,0.000000,0.000000,4.893205
0.050000,15.009891,4.774726,16.350000,2.000000,0.000000,0.000000,4.870436
0.050000,15.024550,4.675807,16.450000,2.000000,0.000000,0.000000,4.848762
0.050000,15.037113,4.576602,16.550000,2.000000,0.000000,0.000000,4.828130
0.050000,15.047677,4.477164,16.650000,2.000000,0.000000,0.000000,4.808484
0.050000,15.056332,4.377540,16.750000,2.000000,0.000000,0.000000,4.789773
0.050000,15.063167,4.277775,16.850000,2.000000,0.000000,0.000000,4.771943
0.050000,15.067667,4.182648,16.950000,2.000000,0.000000,0.000000,4.747148
0.050000,15.069787,4.082673,17.050000,2.000000,0.000000,0.000000,4.719816
0.050000,15.069109,3.982679,17.150000,2.000000,0.000000,0.000000,4.691173
0.050000,15.065501,3.882748,17.250000,2.000000,0.000000,0.000000,4.661197
0.050000,15.058832,3.782975,17.350000,2.000000,0.000000,0.000000,4.629878
0.050000,15.048976,3.683466,17.450000,2.000000,0.000000,0.000000,4.597224
0.050000,15.035811,3.584341,17.550000,2.000000,0.000000,0.000000,4.563261
0.050000,15.019225,3.485732,17.650000,2.000000,0.000000,0.000000,4.528041
0.050000,14.999119,3.387780,17.750000,2.000000,0.000000,0.000000,4.491638
0.050000,14.975407,3.290638,17.850000,2.000000,0.000000,0.000000,4.454153
0.050000,14.948025,3.194466,17.950000,2.000000,0.000000,0.000000,4.415717
0.050000,14.916929,3.099431,18.050000,2.000000,0.000000,0.000000,4.376485
0.050000,14.882098,3.005700,18.150000,2.000000,0.000000,0.000000,4.336639
0.050000,14.843541,2.913439,18.250000,2.000000,0.000000,0.000000,4.296380
0.050000,14.801292,2.822810,18.350000,2.000000,0.000000,0.000000,4.255922
0.050000,14.755410,2.733965,18.450000,2.000000,0.000000,0.000000,4.215491
0.050000,14.705985,2.647041,18.550000,2.000000,0.000000,0.000000,4.175309
0.050000,14.653125,2.562161,18.650000,2.000000,0.000000,0.000000,4.135595
0.050000,14.596964,2.479429,18.750000,2.000000,0.000000,0.000000,4.096551
0.050000,14.537649,2.398927,18.850000,2.000000,0.000000,0.000000,4.058362
0.050000,14.475342,2.320718,18.950000,2.000000,0.000000,0.000000,4.021187
0.050000,14.410214,2.244841,19.050000,2.000000,0.000000,0.000000,3.985159
0.050000,14.342440,2.171318,19.150000,2.000000,0.000000,0.000000,3.950383
0.050000,14.272198,2.100148,19.250000,2.000000,0.000000,0.000000,3.916937
0.050000,14.199662,2.031317,19.350000,2.000000,0.000000,0.000000,3.884875
0.050000,14.125004,1.964794,19.450000,2.000000,0.000000,0.000000,3.854224
0.050000,14.048387,1.900536,19.550000,2.000000,0.000000,0.000000,3.824994
0.050000,13.969969,1.838488,19.650000,2.000000,0.000000,0.000000,3.797176
0.050000,13.889896,1.778590,19.750000,2.000000,0.000000,0.000000,3.770748
0.050000,13.808308,1.720772,19.850000,2.000000,0.000000,0.000000,3.745678
0.050000,13.725333,1.664963,19.950000,2.000000,0.000000,0.000000,3.721922
0.050000,13.641090,1.611087,20.050000,2.000000,0.000000,0.000000,3.699435
0.050000,13.555688,1.559066,20.150000,2.000000,0.000000,0.000000,3.678164
0.050000,13.469229,1.508822,20.250000,2.000000,0.000000,0.000000,3.658056
0.050000,13.381803,1.460278,20.350000,2.000000,0.000000,0.000000,3.639056
0.050000,13.293496,1.413357,20.450000,2.000000,0.000000,0.000000,3.621110
0.050000,13.204384,1.367983,20.550000,2.000000,0.000000,0.000000,3.604164
0.050000,13.114537,1.324083,20.650000,2.000000,0.000000,0.000000,3.588166
0.050000,13.024018,1.281584,20.750000,2.000000,0.000000,0.000000,3.573066
0.050000,12.932885,1.240418,20.850000,2.000000,0.000000,0.000000,3.558816
0.050000,12.843452,1.202403,20.950000,2.000000,0.000000,0.000000,3.524596
0.050000,12.749987,1.166863,21.050000,2.000000,0.000000,0.000000,3.485475
0.050000,12.655220,1.134957,21.150000,2.000000,0.000000,0.000000,3.447444
0.050000,12.559328,1.106611,21.250000,2.000000,0.000000,0.000000,3.410822
0.050000,12.462481,1.081716,21.350000,2.000000,0.000000,0.000000,3.375889
0.050000,12.364844,1.060126,21.450000,2.000000,0.000000,0.000000,3.342885
0.050000,12.266567,1.041666,21.550000,2.000000,0.000000,0.000000,3.312006
0.050000,12.167783,1.026138,21.650000,2.000000,0.000000,0.000000,3.283402
0.050000,12.068611,1.013324,21.750000,2.000000,0.000000,0.000000,3.257183
0.050000,11.969148,1.002992,21.850000,2.000000,0.000000,0.000000,3.233423
0.050000,11.869478,0.994902,21.950000,2.000000,0.000000,0.000000,3.212163
0.050000,11.769665,0.988807,22.050000,2.000000,0.000000,0.000000,3.193425
0.050000,11.669761,0.984457,22.150000,2.000000,0.000000,0.000000,3.177211
0.050000,11.569803,0.981601,22.250000,2.000000,0.000000,0.000000,3.163510
0.050000,11.469816,0.979991,22.350000,2.000000,0.000000,0.000000,3.152308
0.050000,11.369818,0.979376,22.450000,2.000000,0.000000,0.000000,3.143585
0.050000,11.269819,0.979510,22.550000,2.000000,0.000000,0.000000,3.137323
0.050000,11.169821,0.980148,22.650000,2.000000,0.000000,0.000000,3.133508
0.050000,11.069825,0.981046,22.750000,2.000000,0.000000,0.000000,3.132131
0.050000,10.969829,0.981959,22.850000,2.000000,0.000000,0.000000,3.133187
0.050000,10.869831,0.982646,22.950000,2.000000,0.000000,0.000000,3.136680
0.050000,10.769832,0.982860,23.050000,2.000000,0.000000,0.000000,3.142618
0.050000,10.669833,0.982359,23.150000,2.000000,0.000000,0.000000,3.151015
0.050000,10.569844,0.980893,23.250000,2.000000,0.000000,0.000000,3.161890
0.050000,10.469881,0.978216,23.350000,2.000000,0.000000,0.000000,3.175260
0.050000,10.369968,0.974078,23.450000,2.000000,0.000000,0.000000,3.191142
0.050000,10.270140,0.968227,23.550000,2.000000,0.000000,0.000000,3.209547
0.050000,10.175052,0.961592,23.650000,2.000000,0.000000,0.000000,3.209354
0.050000,10.075266,0.955060,23.750000,2.000000,0.000000,0.000000,3.204588
0.050000,9.975450,0.948997,23.850000,2.000000,0.000000,0.000000,3.199965
0.050000,9.875607,0.943388,23.950000,2.000000,0.000000,0.000000,3.195485
0.050000,9.775741,0.938219,24.050000,2.000000,0.000000,0.000000,3.191150
0.050000,9.675854,0.933476,24.150000,2.000000,0.000000,0.000000,3.186959
0.050000,9.575947,0.929144,24.250000,2.000000,0.000000,0.000000,3.182913
0.050000,9.476025,0.925209,24.350000,2.000000,0.000000,0.000000,3.179013
0.050000,9.376088,0.921657,24.450000,2.000000,0.000000,0.000000,3.175259
0.050000,9.276139,0.918472,24.550000,2.000000,0.000000,0.000000,3.171652
0.050000,9.176179,0.915641,24.650000,2.000000,0.000000,0.000000,3.168190
0.050000,9.076210,0.913148,24.750000,2.000000,0.000000,0.000000,3.164876
0.050000,8.976234,0.910980,24.850000,2.000000,0.000000,0.000000,3.161708
0.050000,8.876251,0.909121,24.950000,2.000000,0.000000,0.000000,3.158688
0.050000,8.776263,0.907556,25.050000,2.000000,0.000000,0.000000,3.155814
0.050000,8.676272,0.906271,25.150000,2.000000,0.000000,0.000000,3.153088
0.050000,8.576277,0.905252,25.250000,2.000000,0.000000,0.000000,3.150509
0.050000,8.476280,0.904483,25.350000,2.000000,0.000000,0.000000,3.148078
0.050000,8.376281,0.903950,25.450000,2.000000,0.000000,0.000000,3.145794
0.050000,8.276282,0.903638,25.550000,2.000000,0.000000,0.000000,3.143658
0.050000,8.176282,0.903532,25.650000,2.000000,0.000000,0.000000,3.141669
0.050000,8.076282,0.903618,25.750000,2.000000,0.000000,0.000000,3.139827
0.050000,7.976282,0.903880,25.850000,2.000000,0.000000,0.000000,3.138133
0.050000,7.876283,0.904305,25.950000,2.000000,0.000000,0.000000,3.136587
0.050000,7.776285,0.904877,26.050000,2.000000,0.000000,0.000000,3.135188
0.050000,7.676287,0.905581,26.150000,2.000000,0.000000,0.000000,3.133936
0.050000,7.576291,0.906403,26.250000,2.000000,0.000000,0.000000,3.132832
0.050000,7.476295,0.907328,26.350000,2.000000,0.000000,0.000000,3.131875
0.050000,7.376300,0.908342,26.450000,2.000000,0.000000,0.000000,3.131066
0.050000,7.276306,0.909429,26.550000,2.000000,0.000000,0.000000,3.130404
0.050000,7.176313,0.910574,26.650000,2.000000,0.000000,0.000000,3.129889
0.050000,7.076320,0.911764,26.750000,2.000000,0.000000,0.000000,3.129521
0.050000,6.976327,0.912984,26.850000,2.000000,0.000000,0.000000,3.129301
0.050000,6.876335,0.914218,26.950000,2.000000,0.000000,0.000000,3.129228
0.050000,6.776342,0.915452,27.050000,2.000000,0.000000,0.000000,3.129303
0.050000,6.676350,0.916671,27.150000,2.000000,0.000000,0.000000,3.129524
0.050000,6.576357,0.917860,27.250000,2.000000,0.000000,0.000000,3.129893
0.050000,6.476409,0.919005,27.349954,1.998154,-0.036915,-0.738302,3.130409
0.050000,6.376616,0.920089,27.449753,1.993808,-0.086915,-1.000000,3.131071
0.050000,6.277102,0.921098,27.549272,1.986963,-0.136915,-1.000000,3.131878
0.050000,6.177992,0.922015,27.648387,1.977617,-0.186915,-1.000000,3.132826
0.050000,6.079411,0.922827,27.746971,1.965771,-0.236915,-1.000000,3.133912
0.050000,5.981483,0.923520,27.844901,1.951425,-0.286915,-1.000000,3.135134
0.050000,5.884335,0.924083,27.942051,1.934580,-0.336915,-1.000000,3.136485
