dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.442989,4.194088,18.493537,3.197343,0.448947,0.070641,0.514681
0.020000,18.498743,4.225769,18.557664,3.206355,0.450614,0.083358,0.518808
0.020000,18.554521,4.257775,18.621972,3.215398,0.452153,0.076946,0.523116
0.020000,18.610314,4.290118,18.686461,3.224469,0.453534,0.069034,0.527605
0.020000,18.666115,4.322807,18.751132,3.233571,0.455112,0.078913,0.532277
0.020000,18.721917,4.355855,18.815986,3.242694,0.456167,0.052745,0.537131
0.020000,18.777712,4.389272,18.881023,3.251848,0.457679,0.075614,0.542168
0.020000,18.833492,4.423071,18.946244,3.261016,0.458392,0.035646,0.547388
0.020000,18.889248,4.457261,19.011648,3.270209,0.459655,0.063149,0.552792
0.020000,18.944971,4.491854,19.077236,3.279410,0.460063,0.020413,0.558381
0.020000,19.000654,4.526861,19.143008,3.288628,0.460885,0.041089,0.564153
0.020000,19.056285,4.562294,19.208965,3.297847,0.460967,0.004089,0.570110
0.020000,19.111856,4.598162,19.275107,3.307072,0.461248,0.014076,0.576252
0.020000,19.167357,4.634477,19.341433,3.316290,0.460884,-0.018203,0.582578
0.020000,19.222777,4.671249,19.407943,3.325501,0.460548,-0.016831,0.589088
0.020000,19.278106,4.708489,19.474636,3.334693,0.459619,-0.046441,0.595782
0.020000,19.333332,4.746207,19.541514,3.343865,0.458574,-0.052222,0.602659
0.020000,19.388444,4.784413,19.608574,3.353004,0.456966,-0.080405,0.609720
0.020000,19.443431,4.823117,19.675816,3.362106,0.455112,-0.092696,0.616962
0.020000,19.498279,4.862328,19.743239,3.371160,0.452718,-0.119720,0.624385
0.020000,19.552977,4.902057,19.810842,3.380159,0.449943,-0.138745,0.631989
0.020000,19.607511,4.942311,19.878624,3.389093,0.446664,-0.163935,0.639771
0.020000,19.661869,4.983099,19.946583,3.397950,0.442852,-0.190612,0.647730
0.020000,19.716036,5.024430,20.014718,3.406722,0.438599,-0.212641,0.655865
0.020000,19.769998,5.066311,20.083026,3.415394,0.433638,-0.248085,0.664173
0.020000,19.823742,5.108749,20.151505,3.423961,0.428325,-0.265631,0.672652
0.020000,19.877252,5.151752,20.220153,3.432403,0.422120,-0.310268,0.681300
0.020000,19.930512,5.195326,20.288967,3.440716,0.415657,-0.323111,0.690115
0.020000,19.983509,5.239477,20.357945,3.448879,0.408151,-0.375292,0.699093
0.020000,20.036225,5.284210,20.427082,3.456888,0.400432,-0.385970,0.708231
0.020000,20.088646,5.329528,20.496377,3.464721,0.391632,-0.439993,0.717525
0.020000,20.140754,5.375438,20.565824,3.472371,0.382510,-0.456097,0.726973
0.020000,20.192534,5.421941,20.635421,3.479821,0.372519,-0.499541,0.736570
0.020000,20.243968,5.469040,20.705162,3.487057,0.361784,-0.536763,0.746311
0.020000,20.295041,5.516737,20.775043,3.494074,0.350843,-0.547055,0.756193
0.020000,20.345734,5.565034,20.845060,3.500837,0.338182,-0.633048,0.766210
0.020000,20.396031,5.613930,20.915207,3.507366,0.326434,-0.587391,0.776358
0.020000,20.445915,5.663425,20.985480,3.513611,0.312241,-0.709691,0.786630
0.020000,20.495369,5.713518,21.055871,3.519589,0.298919,-0.666099,0.797022
0.020000,20.544376,5.764207,21.126377,3.525281,0.284576,-0.717128,0.807528
0.020000,20.592919,5.815489,21.196990,3.530648,0.268347,-0.811456,0.818142
0.020000,20.640981,5.867359,21.267705,3.535725,0.253853,-0.724701,0.828856
0.020000,20.688546,5.919815,21.338514,3.540477,0.237627,-0.811300,0.839666
0.020000,20.735597,5.972849,21.409411,3.544869,0.219573,-0.902690,0.850564
0.020000,20.782118,6.026457,21.480390,3.548944,0.203759,-0.790695,0.861543
0.020000,20.828094,6.080630,21.551444,3.552668,0.186213,-0.877321,0.872597
0.020000,20.873510,6.135362,21.622564,3.556034,0.168303,-0.895475,0.883718
0.020000,20.918350,6.190643,21.693745,3.559013,0.148945,-0.967912,0.894899
0.020000,20.962601,6.246464,21.764978,3.561646,0.131632,-0.865646,0.906132
0.020000,21.006248,6.302816,21.836256,3.563907,0.113043,-0.929434,0.917411
0.020000,21.049278,6.359687,21.907572,3.565793,0.094288,-0.937767,0.928727
0.020000,21.091679,6.417066,21.978918,3.567302,0.075471,-0.940830,0.940073
0.020000,21.133439,6.474942,22.050286,3.568435,0.056661,-0.940538,0.951443
0.020000,21.174547,6.533302,22.121670,3.569194,0.037924,-0.936822,0.962827
0.020000,21.214991,6.592132,22.193062,3.569580,0.019332,-0.929634,0.974219
0.020000,21.254763,6.651419,22.264454,3.569599,0.000952,-0.918955,0.985611
0.020000,21.293854,6.711150,22.335839,3.569256,-0.017143,-0.904790,0.996997
0.020000,21.332254,6.771310,22.407210,3.568559,-0.034887,-0.887170,1.008368
0.020000,21.369958,6.831885,22.478560,3.567515,-0.052210,-0.866152,1.019719
0.020000,21.406958,6.892859,22.549882,3.566096,-0.070951,-0.937062,1.031041
0.020000,21.443248,6.954218,22.621169,3.564361,-0.086718,-0.788339,1.042329
0.020000,21.473117,7.005768,22.680748,2.978901,-29.272988,-1459.313515,1.044651
0.020000,21.499836,7.051392,22.733620,2.643638,-16.763190,625.489918,1.037524
0.020000,21.527308,7.097590,22.787369,2.687448,2.190538,947.686402,1.031273
0.020000,21.555497,7.144372,22.841988,2.730933,2.174229,-0.815450,1.025892
0.020000,21.584359,7.191740,22.897456,2.773414,2.124051,-2.508907,1.021375
0.020000,21.613829,7.239664,22.953716,2.812990,1.978806,-7.262260,1.017720
0.020000,21.643825,7.288094,23.010683,2.848351,1.768043,-10.538142,1.014922
0.020000,21.674264,7.336978,23.068269,2.879319,1.548400,-10.982160,1.012974
0.020000,21.705057,7.386264,23.126384,2.905724,1.320232,-11.408416,1.011864
0.020000,21.736115,7.435896,23.184932,2.927400,1.083843,-11.819419,1.011578
0.020000,21.767344,7.485816,23.243816,2.944186,0.839287,-12.227833,1.012098
0.020000,21.798652,7.535963,23.302934,2.955919,0.586660,-12.631314,1.013402
0.020000,21.829945,7.586274,23.362183,2.962438,0.325917,-13.037183,1.015467
0.020000,21.861126,7.636681,23.421454,2.963576,0.056931,-13.449272,1.018265
0.020000,21.892112,7.687124,23.480654,2.959976,-0.180041,-11.848633,1.021766
0.020000,21.922837,7.737578,23.539727,2.953669,-0.315337,-6.764761,1.025941
0.020000,21.953256,7.788038,23.598647,2.945992,-0.383851,-3.425715,1.030762
0.020000,21.983323,7.838499,23.657386,2.936974,-0.450910,-3.352961,1.036203
0.020000,22.012996,7.888953,23.715919,2.926631,-0.517113,-3.310127,1.042237
0.020000,22.042232,7.939392,23.774219,2.914980,-0.582582,-3.273456,1.048839
0.020000,22.070992,7.989806,23.832259,2.902025,-0.647733,-3.257536,1.055981
0.020000,22.099239,8.040182,23.890015,2.887768,-0.712835,-3.255123,1.063638
0.020000,22.126937,8.090508,23.947459,2.872205,-0.778181,-3.267303,1.071783
0.020000,22.154051,8.140767,24.004565,2.855325,-0.843963,-3.289073,1.080391
0.020000,22.180552,8.190941,24.061308,2.837119,-0.910344,-3.319086,1.089435
0.020000,22.206407,8.241010,24.117659,2.817568,-0.977514,-3.358462,1.098888
0.020000,22.231590,8.290954,24.173592,2.796658,-1.045499,-3.399257,1.108723
0.020000,22.256075,8.340747,24.229079,2.774371,-1.114381,-3.444132,1.118912
0.020000,22.279838,8.390363,24.284093,2.750689,-1.184068,-3.484357,1.129428
0.020000,22.302860,8.439776,24.338605,2.725595,-1.254727,-3.532940,1.140241
0.020000,22.325119,8.488954,24.392587,2.699074,-1.326059,-3.566585,1.151325
0.020000,22.346602,8.537866,24.446009,2.671114,-1.397990,-3.596538,1.162649
0.020000,22.367294,8.586480,24.498843,2.641705,-1.470424,-3.621736,1.174184
0.020000,22.387183,8.634761,24.551060,2.610844,-1.543066,-3.632077,1.185903
0.020000,22.406263,8.682672,24.602630,2.578530,-1.615707,-3.632050,1.197775
0.020000,22.424527,8.730177,24.653526,2.544766,-1.688173,-3.623290,1.209772
0.020000,22.441973,8.777239,24.703717,2.509566,-1.760011,-3.591926,1.221866
0.020000,22.458601,8.823819,24.753176,2.472945,-1.831053,-3.552077,1.234026
0.020000,22.474413,8.869879,24.801874,2.434921,-1.901201,-3.507405,1.246226
0.020000,22.489415,8.915380,24.849785,2.395529,-1.969606,-3.420268,1.258439
0.020000,22.503615,8.960284,24.896881,2.354799,-2.036503,-3.344851,1.270636
0.020000,22.517023,9.004554,24.943136,2.312767,-2.101597,-3.254658,1.282793
0.020000,22.529653,9.048151,24.988526,2.269484,-2.164161,-3.128232,1.294885
0.020000,22.541519,9.091040,25.033026,2.224992,-2.224597,-3.021774,1.306886
0.020000,22.552639,9.133184,25.076613,2.179351,-2.282035,-2.871931,1.318775
0.020000,22.563032,9.174551,25.119265,2.132605,-2.337283,-2.762372,1.330529
0.020000,22.572720,9.215106,25.160962,2.084829,-2.388804,-2.576050,1.342127
0.020000,22.581724,9.254820,25.201683,2.036071,-2.437902,-2.454893,1.353550
0.020000,22.590070,9.293661,25.241411,1.986405,-2.483299,-2.269894,1.364780
0.020000,22.597781,9.331603,25.280129,1.935881,-2.526243,-2.147194,1.375799
0.020000,22.604885,9.368619,25.317820,1.884566,-2.565704,-1.973058,1.386592
0.020000,22.611408,9.404685,25.354471,1.832543,-2.601162,-1.772882,1.397145
0.020000,22.617378,9.439778,25.390068,1.779843,-2.634996,-1.691690,1.407443
0.020000,22.622823,9.473876,25.424599,1.726539,-2.665201,-1.510266,1.417475
0.020000,22.627771,9.506963,25.458053,1.672706,-2.691649,-1.322408,1.427231
0.020000,22.632250,9.539019,25.490420,1.618374,-2.716595,-1.247297,1.436700
0.020000,22.636289,9.570029,25.521693,1.563620,-2.737719,-1.056195,1.445874
0.020000,22.639915,9.599980,25.551862,1.508466,-2.757675,-0.997788,1.454745
0.020000,22.643156,9.628858,25.580922,1.452997,-2.773450,-0.788760,1.463307
0.020000,22.646040,9.656654,25.608866,1.397225,-2.788613,-0.758150,1.471553
0.020000,22.648592,9.683356,25.635691,1.341210,-2.800763,-0.607485,1.479478
0.020000,22.650838,9.708957,25.661390,1.284981,-2.811431,-0.533406,1.487079
0.020000,22.652804,9.733450,25.685962,1.228578,-2.820150,-0.435967,1.494352
0.020000,22.654513,9.756828,25.709402,1.172029,-2.827478,-0.366394,1.501295
0.020000,22.655988,9.779087,25.731710,1.115367,-2.833101,-0.281122,1.507903
0.020000,22.657253,9.800221,25.752882,1.058611,-2.837795,-0.234706,1.514177
0.020000,22.658327,9.820228,25.772917,1.001773,-2.841868,-0.203658,1.520114
0.020000,22.659232,9.839104,25.791815,0.944896,-2.843859,-0.099550,1.525713
0.020000,22.659985,9.856848,25.809575,0.887991,-2.845257,-0.069878,1.530975
0.020000,22.660606,9.873458,25.826196,0.831059,-2.846589,-0.066623,1.535897
0.020000,22.661111,9.888932,25.841679,0.774119,-2.847023,-0.021706,1.540481
0.020000,22.661515,9.903270,25.856023,0.717192,-2.846353,0.033524,1.544726
0.020000,22.661834,9.916471,25.869228,0.660260,-2.846592,-0.011989,1.548633
0.020000,22.662080,9.928536,25.881295,0.603347,-2.845666,0.046308,1.552201
0.020000,22.662265,9.939463,25.892224,0.546443,-2.845160,0.025295,1.555432
0.020000,22.662401,9.949254,25.902015,0.489593,-2.842546,0.130715,1.558325
0.020000,22.662498,9.957908,25.910670,0.432740,-2.842617,-0.003531,1.560881
0.020000,22.662564,9.965426,25.918188,0.375905,-2.841763,0.042708,1.563101
0.020000,22.662608,9.971808,25.924570,0.319110,-2.839750,0.100632,1.564984
0.020000,22.662634,9.977076,25.929838,0.263398,-2.785578,2.708596,1.566539
0.020000,22.662649,9.981308,25.934071,0.211612,-2.589331,9.812340,1.567787
0.020000,22.662658,9.984618,25.937381,0.165511,-2.305055,14.213793,1.568763
0.020000,22.662662,9.987120,25.939883,0.125101,-2.020499,14.227833,1.569501
0.020000,22.662664,9.988927,25.941690,0.090340,-1.738054,14.122229,1.570034
0.020000,22.662665,9.990153,25.942915,0.061288,-1.452607,14.272369,1.570395
0.020000,22.662665,9.990911,25.943673,0.037903,-1.169239,14.168368,1.570619
0.020000,22.662665,9.991315,25.944077,0.020186,-0.885840,14.169958,1.570738
0.020000,22.662665,9.991478,25.944240,0.008140,-0.602274,14.178325,1.570786
0.020000,22.662665,9.991513,25.944275,0.001768,-0.318626,14.182367,1.570796
0.020000,22.662665,9.991513,25.944275,0.000000,-0.088396,11.511538,1.570796
