dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.112750,17.366964,0.794000,2.630769,4.615385,0.000000,0.127793
0.020000,5.165822,17.374014,0.847538,2.723077,4.615385,0.000000,0.136333
0.020000,5.220659,17.381782,0.902923,2.815385,4.615385,-0.000000,0.145119
0.020000,5.277250,17.390314,0.960154,2.907692,4.615385,0.000000,0.154142
0.020000,5.335583,17.399655,1.019231,3.000000,4.615385,0.000000,0.163392
0.020000,5.395647,17.409850,1.080154,3.092308,4.615385,-0.000000,0.172861
0.020000,5.457427,17.420945,1.142923,3.184615,4.615385,0.000000,0.182536
0.020000,5.520910,17.432989,1.207538,3.276923,4.615385,-0.000000,0.192408
0.020000,5.586080,17.446026,1.274000,3.369231,4.615385,0.000000,0.202464
0.020000,5.652921,17.460104,1.342308,3.461538,4.615385,-0.000000,0.212690
0.020000,5.721416,17.475269,1.412462,3.553846,4.615385,0.000000,0.223073
0.020000,5.791546,17.491567,1.484462,3.646154,4.615385,-0.000000,0.233599
0.020000,5.863294,17.509045,1.558308,3.738462,4.615385,0.000000,0.244252
0.020000,5.936639,17.527745,1.634000,3.830769,4.615385,-0.000000,0.255017
0.020000,6.011562,17.547713,1.711538,3.923077,4.615385,0.000000,0.265877
0.020000,6.088042,17.568992,1.790923,4.015385,4.615385,-0.000000,0.276814
0.020000,6.166056,17.591622,1.872154,4.107692,4.615385,0.000000,0.287811
0.020000,6.245583,17.615644,1.955231,4.200000,4.615385,0.000000,0.298850
0.020000,6.326602,17.641097,2.040154,4.292308,4.615385,0.000000,0.309912
0.020000,6.409089,17.668018,2.126923,4.384615,4.615385,-0.000000,0.320978
0.020000,6.493021,17.696442,2.215538,4.476923,4.615385,0.000000,0.332028
0.020000,6.578377,17.726401,2.306000,4.569231,4.615385,-0.000000,0.343042
0.020000,6.665134,17.757927,2.398308,4.661538,4.615385,0.000000,0.354002
0.020000,6.753270,17.791048,2.492462,4.753846,4.615385,-0.000000,0.364886
0.020000,6.842762,17.825790,2.588462,4.846154,4.615385,0.000000,0.375675
0.020000,6.933590,17.862177,2.686308,4.938462,4.615385,-0.000000,0.386349
0.020000,7.025698,17.900216,2.785962,5.026923,4.423077,-9.615385,0.396884
0.020000,7.118996,17.939893,2.887346,5.111538,4.230769,-9.615385,0.407253
0.020000,7.213396,17.981189,2.990385,5.192308,4.038462,-9.615385,0.417430
0.020000,7.308815,18.024080,3.095000,5.269231,3.846154,-9.615385,0.427391
0.020000,7.405168,18.068536,3.201115,5.342308,3.653846,-9.615385,0.437113
0.020000,7.502377,18.114523,3.308654,5.411538,3.461538,-9.615385,0.446574
0.020000,7.600365,18.162002,3.417538,5.476923,3.269231,-9.615385,0.455755
0.020000,7.699057,18.210927,3.527692,5.538462,3.076923,-9.615385,0.464636
0.020000,7.798382,18.261250,3.639038,5.596154,2.884615,-9.615385,0.473202
0.020000,7.898272,18.312918,3.751500,5.650000,2.692308,-9.615385,0.481437
0.020000,7.998660,18.365874,3.865000,5.700000,2.500000,-9.615385,0.489327
0.020000,8.099484,18.420058,3.979462,5.746154,2.307692,-9.615385,0.496859
0.020000,8.200683,18.475406,4.094808,5.788462,2.115385,-9.615385,0.504023
0.020000,8.302200,18.531851,4.210962,5.826923,1.923077,-9.615385,0.510808
0.020000,8.403979,18.589324,4.327846,5.861538,1.730769,-9.615385,0.517207
0.020000,8.505966,18.647751,4.445385,5.892308,1.538462,-9.615385,0.523212
0.020000,8.608112,18.707059,4.563500,5.919231,1.346154,-9.615385,0.528817
0.020000,8.710367,18.767172,4.682115,5.942308,1.153846,-9.615385,0.534017
0.020000,8.812684,18.828011,4.801154,5.961538,0.961538,-9.615385,0.538808
0.020000,8.915017,18.889496,4.920538,5.976923,0.769231,-9.615385,0.543187
0.020000,9.017324,18.951548,5.040192,5.988462,0.576923,-9.615385,0.547152
0.020000,9.119561,19.014084,5.160038,5.996154,0.384615,-9.615385,0.550701
0.020000,9.221686,19.077022,5.280000,6.000000,0.192308,-9.615385,0.553834
0.020000,9.323660,19.140278,5.400000,6.000000,0.000000,-9.615385,0.556552
0.020000,9.425474,19.203790,5.520000,6.000000,0.000000,0.000000,0.558855
0.020000,9.527155,19.267516,5.640000,6.000000,0.000000,0.000000,0.560747
0.020000,9.628729,19.331413,5.760000,6.000000,0.000000,0.000000,0.562228
0.020000,9.730221,19.395439,5.880000,6.000000,0.000000,0.000000,0.563302
0.020000,9.831657,19.459554,6.000000,6.000000,0.000000,0.000000,0.563968
0.020000,9.933063,19.523716,6.120000,6.000000,0.000000,0.000000,0.564227
0.020000,10.034466,19.587884,6.240000,6.000000,0.000000,0.000000,0.564080
0.020000,10.135892,19.652016,6.360000,6.000000,0.000000,0.000000,0.563527
0.020000,10.237365,19.716071,6.480000,6.000000,0.000000,0.000000,0.562566
0.020000,10.338914,19.780008,6.600000,6.000000,0.000000,0.000000,0.561198
0.020000,10.440562,19.843785,6.720000,6.000000,0.000000,0.000000,0.559420
0.020000,10.542337,19.907361,6.840000,6.000000,0.000000,0.000000,0.557230
0.020000,10.644265,19.970692,6.960000,6.000000,0.000000,0.000000,0.554628
0.020000,10.746369,20.033737,7.080000,6.000000,0.000000,0.000000,0.551609
0.020000,10.848677,20.096452,7.200000,6.000000,0.000000,0.000000,0.548171
0.020000,10.951213,20.158793,7.320000,6.000000,0.000000,0.000000,0.544311
0.020000,11.054001,20.220716,7.440000,6.000000,0.000000,0.000000,0.540025
0.020000,11.157068,20.282175,7.560000,6.000000,0.000000,0.000000,0.535309
0.020000,11.260436,20.343126,7.680000,6.000000,0.000000,0.000000,0.530159
0.020000,11.364130,20.403521,7.800000,6.000000,0.000000,0.000000,0.524571
0.020000,11.468173,20.463312,7.920000,6.000000,0.000000,0.000000,0.518539
0.020000,11.572588,20.522451,8.040000,6.000000,0.000000,0.000000,0.512059
0.020000,11.677397,20.580889,8.160000,6.000000,0.000000,0.000000,0.505126
0.020000,11.782623,20.638574,8.280000,6.000000,0.000000,0.000000,0.497735
0.020000,11.888284,20.695456,8.400000,6.000000,0.000000,0.000000,0.489881
0.020000,11.994402,20.751481,8.520000,6.000000,0.000000,0.000000,0.481558
0.020000,12.100996,20.806597,8.640000,6.000000,0.000000,0.000000,0.472763
0.020000,12.208083,20.860747,8.760000,6.000000,0.000000,0.000000,0.463491
0.020000,12.315681,20.913875,8.880000,6.000000,0.000000,0.000000,0.453737
0.020000,12.423804,20.965926,9.000000,6.000000,0.000000,0.000000,0.443498
0.020000,12.532467,21.016840,9.120000,6.000000,0.000000,0.000000,0.432771
0.020000,12.641681,21.066559,9.240000,6.000000,0.000000,0.000000,0.421552
0.020000,12.751459,21.115023,9.360000,6.000000,0.000000,0.000000,0.409841
0.020000,12.861808,21.162170,9.480000,6.000000,0.000000,0.000000,0.397636
0.020000,12.972736,21.207940,9.600000,6.000000,0.000000,0.000000,0.384939
0.020000,13.084246,21.252270,9.720000,6.000000,0.000000,0.000000,0.371749
0.020000,13.196343,21.295098,9.840000,6.000000,0.000000,0.000000,0.358070
0.020000,13.309024,21.336361,9.960000,6.000000,0.000000,0.000000,0.343908
0.020000,13.422288,21.375997,10.080000,6.000000,0.000000,0.000000,0.329267
0.020000,13.536129,21.413944,10.200000,6.000000,0.000000,0.000000,0.314155
0.020000,13.650538,21.450140,10.320000,6.000000,0.000000,0.000000,0.298583
0.020000,13.765505,21.484524,10.440000,6.000000,0.000000,0.000000,0.282563
0.020000,13.881015,21.517037,10.560000,6.000000,0.000000,0.000000,0.266108
0.020000,13.997051,21.547620,10.680000,6.000000,0.000000,0.000000,0.249235
0.020000,14.113592,21.576217,10.800000,6.000000,0.000000,0.000000,0.231962
0.020000,14.230615,21.602775,10.920000,6.000000,0.000000,0.000000,0.214310
0.020000,14.348092,21.627242,11.040000,6.000000,0.000000,0.000000,0.196303
0.020000,14.465995,21.649570,11.160000,6.000000,0.000000,0.000000,0.177965
0.020000,14.584290,21.669714,11.280000,6.000000,0.000000,0.000000,0.159325
0.020000,14.702943,21.687633,11.400000,6.000000,0.000000,0.000000,0.140411
0.020000,14.821915,21.703291,11.520000,6.000000,0.000000,0.000000,0.121255
0.020000,14.941167,21.716653,11.640000,6.000000,0.000000,0.000000,0.101889
0.020000,15.060656,21.727693,11.760000,6.000000,0.000000,0.000000,0.082348
0.020000,15.180338,21.736387,11.880000,6.000000,0.000000,0.000000,0.062666
0.020000,15.300170,21.742718,12.000000,6.000000,0.000000,0.000000,0.042879
0.020000,15.420101,21.746672,12.120000,6.000000,0.000000,0.000000,0.023025
0.020000,15.540090,21.748242,12.240000,6.000000,0.000000,0.000000,0.003137
0.020000,15.660084,21.747425,12.360000,6.000000,0.000000,0.000000,6.266439
0.020000,15.780039,21.744225,12.480000,6.000000,0.000000,0.000000,6.246594
0.020000,15.899909,21.738648,12.600000,6.000000,0.000000,0.000000,6.226821
0.020000,16.019643,21.730710,12.720000,6.000000,0.000000,0.000000,6.207155
0.020000,16.139199,21.720426,12.840000,6.000000,0.000000,0.000000,6.187626
0.020000,16.258533,21.707818,12.960000,6.000000,0.000000,0.000000,6.168265
0.020000,16.377602,21.692915,13.080000,6.000000,0.000000,0.000000,6.149098
0.020000,16.496365,21.675745,13.200000,6.000000,0.000000,0.000000,6.130151
0.020000,16.614785,21.656342,13.320000,6.000000,0.000000,0.000000,6.111449
0.020000,16.732824,21.634743,13.440000,6.000000,0.000000,0.000000,6.093012
0.020000,16.850446,21.610988,13.560000,6.000000,0.000000,0.000000,6.074859
0.020000,16.967623,21.585120,13.680000,6.000000,0.000000,0.000000,6.057006
0.020000,17.084324,21.557182,13.800000,6.000000,0.000000,0.000000,6.039468
0.020000,17.200521,21.527221,13.920000,6.000000,0.000000,0.000000,6.022257
0.020000,17.310699,21.497574,14.040000,6.000000,0.000000,0.000000,6.026206
0.020000,17.427003,21.468025,14.160000,6.000000,0.000000,0.000000,6.042185
0.020000,17.543733,21.440210,14.280000,6.000000,0.000000,0.000000,6.055985
0.020000,17.660810,21.413886,14.400000,6.000000,0.000000,0.000000,6.067716
0.020000,17.778162,21.388821,14.520000,6.000000,0.000000,0.000000,6.077478
0.020000,17.895731,21.364790,14.640000,6.000000,0.000000,0.000000,6.085350
0.020000,18.013465,21.341578,14.760000,6.000000,0.000000,0.000000,6.091401
0.020000,18.131314,21.318975,14.879998,5.999760,-0.012020,-0.601006,6.095681
0.020000,18.249198,21.296781,14.999952,5.995673,-0.204328,-9.615385,6.098226
0.020000,18.367000,21.274809,15.119786,5.987740,-0.396636,-9.615385,6.099060
0.020000,18.484609,21.252871,15.239423,5.975961,-0.588943,-9.615385,6.098195
0.020000,18.601910,21.230782,15.358786,5.960336,-0.781251,-9.615385,6.095636
0.020000,18.718791,21.208360,15.477798,5.940865,-0.973559,-9.615385,6.091375
0.020000,18.835135,21.185422,15.596382,5.917548,-1.165866,-9.615385,6.085398
0.020000,18.950825,21.161790,15.714462,5.890384,-1.358174,-9.615385,6.077678
0.020000,19.065739,21.137285,15.831959,5.859375,-1.550482,-9.615385,6.068183
0.020000,19.179748,21.111731,15.948798,5.824519,-1.742789,-9.615385,6.056872
0.020000,19.292721,21.084953,16.064901,5.785817,-1.935097,-9.615385,6.043698
0.020000,19.404515,21.056781,16.180192,5.743269,-2.127405,-9.615385,6.028608
0.020000,19.514984,21.027047,16.294594,5.696875,-2.319712,-9.615385,6.011546
0.020000,19.623968,20.995590,16.408029,5.646634,-2.512020,-9.615385,5.992457
0.020000,19.731301,20.962256,16.520421,5.592548,-2.704328,-9.615385,5.971286
0.020000,19.836803,20.926901,16.631692,5.534615,-2.896636,-9.615385,5.947985
0.020000,19.940287,20.889393,16.741767,5.472836,-3.088943,-9.615385,5.922519
0.020000,20.041552,20.849616,16.850567,5.407211,-3.281251,-9.615385,5.894869
0.020000,20.140389,20.807476,16.958017,5.337740,-3.473559,-9.615385,5.865040
0.020000,20.236581,20.762904,17.064038,5.264423,-3.665866,-9.615385,5.833068
0.020000,20.329906,20.715858,17.168555,5.187259,-3.858174,-9.615385,5.799027
0.020000,20.420139,20.666335,17.271490,5.106250,-4.050482,-9.615385,5.763037
0.020000,20.507059,20.614369,17.372767,5.021394,-4.242789,-9.615385,5.725267
0.020000,20.590457,20.560038,17.472308,4.932692,-4.435097,-9.615385,5.685938
0.020000,20.670140,20.503464,17.570038,4.840384,-4.615385,-9.014378,5.645321
0.020000,20.745969,20.444791,17.665923,4.748076,-4.615385,0.000000,5.603718
0.020000,20.817858,20.384179,17.759961,4.655769,-4.615385,-0.000000,5.561445
0.020000,20.885750,20.321819,17.852154,4.563461,-4.615385,0.000000,5.518839
0.020000,20.949618,20.257927,17.942500,4.471153,-4.615385,0.000000,5.476246
0.020000,21.009468,20.192743,18.031000,4.378846,-4.615385,0.000000,5.434000
0.020000,21.065342,20.126518,18.117654,4.286538,-4.615385,-0.000000,5.392416
0.020000,21.117315,20.059509,18.202461,4.194230,-4.615385,0.000000,5.351778
0.020000,21.165491,19.991975,18.285423,4.101923,-4.615385,-0.000000,5.312326
0.020000,21.209999,19.924167,18.366538,4.009615,-4.615385,0.000000,5.274257
0.020000,21.250992,19.856326,18.445807,3.917307,-4.615385,0.000000,5.237719
0.020000,21.288638,19.788676,18.523231,3.825000,-4.615385,-0.000000,5.202816
0.020000,21.323116,19.721426,18.598807,3.732692,-4.615385,0.000000,5.169611
0.020000,21.354613,19.654765,18.672538,3.640384,-4.615385,-0.000000,5.138131
0.020000,21.383318,19.588862,18.744423,3.548076,-4.615385,0.000000,5.108373
0.020000,21.409418,19.523871,18.814461,3.455769,-4.615385,-0.000000,5.080310
0.020000,21.433096,19.459925,18.882654,3.363461,-4.615385,0.000000,5.053897
0.020000,21.454534,19.397140,18.949000,3.271153,-4.615385,-0.000000,5.029076
0.020000,21.473901,19.335616,19.013500,3.178846,-4.615385,0.000000,5.005779
0.020000,21.491360,19.275446,19.076154,3.086538,-4.615385,-0.000000,4.983934
0.020000,21.507065,19.216703,19.136961,2.994230,-4.615385,0.000000,4.963466
0.020000,21.521163,19.159453,19.195923,2.901923,-4.615385,-0.000000,4.944299
0.020000,21.533788,19.103751,19.253038,2.809615,-4.615385,0.000000,4.926359
0.020000,21.545067,19.049646,19.308307,2.717307,-4.615385,0.000000,4.909573
0.020000,21.555119,18.997177,19.361730,2.625000,-4.615385,-0.000000,4.893871
0.020000,21.564054,18.946381,19.413307,2.532692,-4.615385,0.000000,4.879188
0.020000,21.571972,18.897286,19.463038,2.440384,-4.615385,0.000000,4.865463
0.020000,21.578968,18.849915,19.510923,2.348076,-4.615385,0.000000,4.852636
0.020000,21.585129,18.804291,19.556961,2.255769,-4.615385,0.000000,4.840653
0.020000,21.590535,18.760430,19.601153,2.163461,-4.615385,-0.000000,4.829465
0.020000,21.595261,18.718350,19.643500,2.071153,-4.615385,0.000000,4.819026
0.020000,21.599375,18.678060,19.684000,1.978846,-4.615385,0.000000,4.809291
0.020000,21.602939,18.639570,19.722653,1.886538,-4.615385,0.000000,4.800222
0.020000,21.606013,18.602891,19.759461,1.794230,-4.615385,-0.000000,4.791783
0.020000,21.608648,18.568028,19.794423,1.701923,-4.615385,0.000000,4.783940
0.020000,21.610895,18.534990,19.827538,1.609615,-4.615385,0.000000,4.776662
0.020000,21.612798,18.503780,19.858807,1.517307,-4.615385,0.000000,4.769923
0.020000,21.614398,18.474398,19.888230,1.425000,-4.615385,0.000000,4.763696
0.020000,21.615733,18.446855,19.915807,1.332692,-4.615385,-0.000000,4.757959
0.020000,21.616838,18.421148,19.941538,1.240384,-4.615385,0.000000,4.752691
0.020000,21.617742,18.397279,19.965423,1.148076,-4.615385,-0.000000,4.747872
0.020000,21.618476,18.375253,19.987463,1.056009,-4.603364,0.601006,4.743486
0.020000,21.619065,18.355022,20.007701,0.967788,-4.411057,9.615385,4.739509
0.020000,21.619533,18.336516,20.026213,0.883413,-4.218749,9.615385,4.735912
0.020000,21.619903,18.319657,20.043076,0.802884,-4.026441,9.615385,4.732670
0.020000,21.620190,18.304370,20.058367,0.726202,-3.834134,9.615385,4.729757
0.020000,21.620412,18.290575,20.072163,0.653365,-3.641826,9.615385,4.727152
0.020000,21.620580,18.278200,20.084540,0.584375,-3.449518,9.615385,4.724832
0.020000,21.620706,18.267164,20.095576,0.519230,-3.257211,9.615385,4.722778
0.020000,21.620799,18.257393,20.105348,0.457932,-3.064903,9.615385,4.720970
0.020000,21.620866,18.248809,20.113932,0.400481,-2.872595,9.615385,4.719390
0.020000,21.620913,18.241336,20.121406,0.346875,-2.680288,9.615385,4.718022
0.020000,21.620946,18.234896,20.127846,0.297115,-2.487980,9.615385,4.716847
0.020000,21.620967,18.229412,20.133329,0.251202,-2.295672,9.615385,4.715850
0.020000,21.620981,18.224810,20.137932,0.209134,-2.103364,9.615385,4.715015
0.020000,21.620990,18.221009,20.141733,0.170913,-1.911057,9.615385,4.714328
0.020000,21.620995,18.217934,20.144807,0.136538,-1.718749,9.615385,4.713773
0.020000,21.620998,18.215510,20.147233,0.106009,-1.526441,9.615385,4.713336
0.020000,21.620999,18.213656,20.149086,0.079327,-1.334134,9.615385,4.713003
0.020000,21.621000,18.212297,20.150444,0.056490,-1.141826,9.615385,4.712758
0.020000,21.621000,18.211357,20.151384,0.037500,-0.949518,9.615385,4.712589
0.020000,21.621000,18.210758,20.151983,0.022356,-0.757211,9.615385,4.712482
0.020000,21.621000,18.210423,20.152317,0.011058,-0.564903,9.615385,4.712422
0.020000,21.621000,18.210277,20.152463,0.003606,-0.372595,9.615385,4.712395
0.020000,21.621000,18.210240,20.152499,0.000000,-0.180288,9.615385,4.712389
0.020000,21.621000,18.210240,20.152499,0.000000,0.000000,9.014378,4.712389
