dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.999805,9.909718,17.713777,0.624927,-2.111911,-0.657543,1.566471
0.020000,10.999852,9.921377,17.725435,0.582929,-2.099859,0.602595,1.567032
0.020000,10.999890,9.932194,17.736252,0.540855,-2.103745,-0.194262,1.567552
0.020000,10.999920,9.942169,17.746228,0.498791,-2.103197,0.027382,1.568032
0.020000,10.999943,9.951304,17.755363,0.456727,-2.103162,0.001764,1.568470
0.020000,10.999961,9.959600,17.763659,0.414783,-2.097208,0.297666,1.568867
0.020000,10.999974,9.967051,17.771110,0.372580,-2.110162,-0.647670,1.569224
0.020000,10.999983,9.973665,17.777724,0.330675,-2.095257,0.745242,1.569540
0.020000,10.999990,9.979439,17.783498,0.288714,-2.098032,-0.138766,1.569816
0.020000,10.999994,9.984369,17.788428,0.246520,-2.109701,-0.583411,1.570051
0.020000,10.999997,9.988466,17.792525,0.204839,-2.084062,1.281929,1.570247
0.020000,10.999998,9.991776,17.795835,0.165508,-1.966537,5.876271,1.570404
0.020000,10.999999,9.994383,17.798442,0.130363,-1.757278,10.462944,1.570529
0.020000,11.000000,9.996372,17.800431,0.099407,-1.547765,10.475612,1.570624
0.020000,11.000000,9.997825,17.801884,0.072646,-1.338056,10.485453,1.570693
0.020000,11.000000,9.998826,17.802885,0.050082,-1.128200,10.492823,1.570740
0.020000,11.000000,9.999461,17.803520,0.031717,-0.918238,10.498081,1.570771
0.020000,11.000000,9.999812,17.803871,0.017553,-0.708207,10.501585,1.570787
0.020000,11.000000,9.999963,17.804022,0.007591,-0.498133,10.503694,1.570795
0.020000,11.000000,10.000000,17.804059,0.001830,-0.288037,10.504769,1.570796
0.020000,11.000000,10.000000,17.804059,0.000000,-0.091493,9.827208,1.570796
