dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.317871,4.634165,3.006452,0.433961,-1.277057,2.576078,3.083046
0.050000,1.299103,4.635155,3.025245,0.375877,-1.161684,2.307460,3.094715
0.050000,1.282966,4.635833,3.041397,0.323024,-1.057063,2.092420,3.104542
0.050000,1.269224,4.636285,3.055146,0.274986,-0.960756,1.926141,3.112762
0.050000,1.257657,4.636579,3.066716,0.231411,-0.871496,1.785206,3.119576
0.050000,1.248056,4.636764,3.076319,0.192057,-0.787080,1.688311,3.125162
0.050000,1.240222,4.636875,3.084154,0.156693,-0.707285,1.595899,3.129671
0.050000,1.233964,4.636938,3.090412,0.125166,-0.630541,1.534883,3.133243
0.050000,1.229097,4.636972,3.095279,0.097346,-0.556397,1.482888,3.136003
0.050000,1.225440,4.636989,3.098936,0.073138,-0.484157,1.444803,3.138065
0.050000,1.222817,4.636996,3.101560,0.052472,-0.413319,1.416754,3.139540
0.050000,1.221052,4.636999,3.103324,0.035286,-0.343730,1.391778,3.140529
0.050000,1.219975,4.637000,3.104402,0.021551,-0.274688,1.380831,3.141131
0.050000,1.219412,4.637000,3.104965,0.011254,-0.205942,1.374929,3.141446
0.050000,1.219194,4.637000,3.105183,0.004366,-0.137752,1.363811,3.141568
0.050000,1.219149,4.637000,3.105227,0.000887,-0.069583,1.363380,3.141593
0.050000,1.219149,4.637000,3.105227,0.000000,-0.017747,1.036702,3.141593
