dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.241080,2.205051,1.667400,2.580000,2.000000,0.000000,6.245126
0.020000,2.293042,2.203051,1.719400,2.620000,2.000000,0.000000,6.244318
0.020000,2.345801,2.200978,1.772200,2.660000,2.000000,0.000000,6.243522
0.020000,2.399358,2.198832,1.825800,2.700000,2.000000,0.000000,6.242738
0.020000,2.453713,2.196611,1.880200,2.740000,2.000000,0.000000,6.241968
0.020000,2.508865,2.194315,1.935400,2.780000,2.000000,0.000000,6.241214
0.020000,2.564815,2.191945,1.991400,2.820000,2.000000,0.000000,6.240475
0.020000,2.621522,2.189501,2.048160,2.856000,1.800000,-10.000000,6.239753
0.020000,2.678907,2.186987,2.105600,2.888000,1.600000,-10.000000,6.239052
0.020000,2.736890,2.184406,2.163640,2.916000,1.400000,-10.000000,6.238372
0.020000,2.795390,2.181763,2.222200,2.940000,1.200000,-10.000000,6.237715
0.020000,2.854328,2.179063,2.281200,2.960000,1.000000,-10.000000,6.237083
0.020000,2.913624,2.176309,2.340560,2.976000,0.800000,-10.000000,6.236478
0.020000,2.973198,2.173507,2.400200,2.988000,0.600000,-10.000000,6.235900
0.020000,3.032971,2.170662,2.460040,2.996000,0.400000,-10.000000,6.235351
0.020000,3.092861,2.167779,2.520000,3.000000,0.200000,-10.000000,6.234831
0.020000,3.152791,2.164864,2.580000,3.000000,0.000000,-10.000000,6.234343
0.020000,3.212718,2.161921,2.640000,3.000000,0.000000,0.000000,6.233884
0.020000,3.272645,2.158951,2.700000,3.000000,0.000000,0.000000,6.233457
0.020000,3.332570,2.155957,2.760000,3.000000,0.000000,0.000000,6.233061
0.020000,3.392494,2.152939,2.820000,3.000000,0.000000,0.000000,6.232695
0.020000,3.452417,2.149901,2.880000,3.000000,0.000000,0.000000,6.232360
0.020000,3.512339,2.146843,2.940000,3.000000,0.000000,0.000000,6.232056
0.020000,3.572260,2.143769,3.000000,3.000000,0.000000,0.000000,6.231782
0.020000,3.632181,2.140678,3.060000,3.000000,0.000000,0.000000,6.231539
0.020000,3.692100,2.137575,3.120000,3.000000,0.000000,0.000000,6.231327
0.020000,3.752019,2.134459,3.180000,3.000000,0.000000,0.000000,6.231146
0.020000,3.811938,2.131333,3.240000,3.000000,0.000000,0.000000,6.230995
0.020000,3.871856,2.128199,3.300000,3.000000,0.000000,0.000000,6.230875
0.020000,3.931774,2.125059,3.360000,3.000000,0.000000,0.000000,6.230786
0.020000,3.991691,2.121915,3.420000,3.000000,0.000000,0.000000,6.230727
0.020000,4.051609,2.118768,3.480000,3.000000,0.000000,0.000000,6.230699
0.020000,4.111526,2.115620,3.540000,3.000000,0.000000,0.000000,6.230701
0.020000,4.171444,2.112473,3.600000,3.000000,0.000000,0.000000,6.230734
0.020000,4.231361,2.109329,3.660000,3.000000,0.000000,0.000000,6.230798
0.020000,4.291279,2.106190,3.720000,3.000000,0.000000,0.000000,6.230893
0.020000,4.351197,2.103058,3.780000,3.000000,0.000000,0.000000,6.231018
