dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.288614,4.135022,3.014887,0.277016,-0.762253,0.982245,3.083046
0.050000,1.275673,4.135705,3.027847,0.241359,-0.713141,0.982245,3.094715
0.050000,1.264445,4.136176,3.039085,0.208158,-0.664028,0.982245,3.104542
0.050000,1.254810,4.136493,3.048724,0.177412,-0.614916,0.982245,3.112762
0.050000,1.246650,4.136701,3.056887,0.149122,-0.565804,0.982245,3.119576
0.050000,1.239841,4.136831,3.063697,0.123287,-0.516692,0.982245,3.125162
0.050000,1.234262,4.136910,3.069277,0.099908,-0.467579,0.982245,3.129671
0.050000,1.229790,4.136956,3.073749,0.078985,-0.418467,0.982245,3.133243
0.050000,1.226302,4.136980,3.077237,0.060517,-0.369355,0.982245,3.136003
0.050000,1.223677,4.136992,3.079863,0.044505,-0.320243,0.982245,3.138065
0.050000,1.221790,4.136997,3.081749,0.030948,-0.271130,0.982245,3.139540
0.050000,1.220520,4.136999,3.083019,0.019847,-0.222018,0.982245,3.140529
0.050000,1.219744,4.137000,3.083795,0.011202,-0.172906,0.982245,3.141131
0.050000,1.219339,4.137000,3.084200,0.005013,-0.123793,0.982245,3.141446
0.050000,1.219181,4.137000,3.084358,0.001278,-0.074681,0.982245,3.141568
0.050000,1.219149,4.137000,3.084390,0.000000,-0.025569,0.982245,3.141593
0.050000,1.219149,4.137000,3.084390,0.000000,0.000000,0.511379,3.141593
