dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.388913,19.287881,3.209394,5.170146,3.699133,-7.497089,0.481437
0.020000,7.481625,19.336789,3.314215,5.241050,3.545190,-7.697140,0.489327
0.020000,7.575150,19.387051,3.420391,5.308796,3.387327,-7.893177,0.496859
0.020000,7.669436,19.438618,3.527857,5.373288,3.224599,-8.136415,0.504023
0.020000,7.764429,19.491436,3.636546,5.434475,3.059316,-8.264141,0.510808
0.020000,7.860079,19.545448,3.746392,5.492295,2.891028,-8.414385,0.517207
0.020000,7.956334,19.600592,3.857325,5.546633,2.716904,-8.706222,0.523212
0.020000,8.053148,19.656804,3.969275,5.597501,2.543381,-8.676132,0.528817
0.020000,8.150472,19.714018,4.082170,5.644757,2.362791,-9.029519,0.534017
0.020000,8.248259,19.772164,4.195938,5.688422,2.183291,-8.974956,0.538808
0.020000,8.346464,19.831169,4.310506,5.728382,1.997987,-9.265239,0.543187
0.020000,8.445041,19.890959,4.425798,5.764630,1.812394,-9.279617,0.547152
0.020000,8.543948,19.951458,4.541740,5.797099,1.623444,-9.447533,0.550701
0.020000,8.643139,20.012587,4.658255,5.825743,1.432189,-9.562746,0.553834
0.020000,8.742572,20.074268,4.775266,5.850542,1.239969,-9.610970,0.556552
0.020000,8.842237,20.136439,4.892732,5.873309,1.138354,-5.080780,0.558855
0.020000,8.942155,20.199060,5.010652,5.895967,1.132879,-0.273735,0.560747
0.020000,9.042349,20.262089,5.129022,5.918509,1.127132,-0.287333,0.562228
0.020000,9.142842,20.325486,5.247841,5.940971,1.123107,-0.201262,0.563302
0.020000,9.243659,20.389209,5.367109,5.963373,1.120091,-0.150782,0.563968
0.020000,9.344824,20.453219,5.486823,5.985735,1.118093,-0.099944,0.564227
0.020000,9.446364,20.517473,5.606985,6.008083,1.117399,-0.034690,0.564080
0.020000,9.548304,20.581930,5.727594,6.030441,1.117900,0.025065,0.563527
0.020000,9.650671,20.646549,5.848650,6.052827,1.119282,0.069099,0.562566
0.020000,9.753493,20.711288,5.970156,6.075271,1.122201,0.145929,0.561198
0.020000,9.856799,20.776105,6.092112,6.097789,1.125930,0.186467,0.559420
0.020000,9.960616,20.840956,6.214520,6.120405,1.130777,0.242372,0.557230
0.020000,10.064975,20.905798,6.337383,6.143151,1.137291,0.325680,0.554628
0.020000,10.169905,20.970587,6.460703,6.166022,1.143584,0.314665,0.551609
0.020000,10.275437,21.035278,6.584485,6.189079,1.152818,0.461675,0.548171
0.020000,10.381601,21.099825,6.708731,6.212298,1.160944,0.406327,0.544311
0.020000,10.488428,21.164181,6.833445,6.235722,1.171220,0.513790,0.540025
0.020000,10.595950,21.228297,6.958633,6.259375,1.182622,0.570097,0.535309
0.020000,10.704198,21.292125,7.084297,6.283237,1.193118,0.524817,0.530159
0.020000,10.813204,21.355613,7.210445,6.307369,1.206608,0.674487,0.524571
0.020000,10.923000,21.418711,7.337080,6.331747,1.218874,0.613288,0.518539
0.020000,11.033618,21.481362,7.464207,6.356378,1.231560,0.634280,0.512059
0.020000,11.145088,21.543514,7.591834,6.381311,1.246666,0.755327,0.505126
0.020000,11.257443,21.605107,7.719964,6.406499,1.259415,0.637426,0.497735
0.020000,11.370711,21.666084,7.848603,6.431955,1.272783,0.668435,0.489881
0.020000,11.484925,21.726383,7.977757,6.457702,1.287355,0.728578,0.481558
0.020000,11.600113,21.785941,8.107431,6.483708,1.300304,0.647483,0.472763
0.020000,11.716302,21.844693,8.237630,6.509949,1.312021,0.585843,0.463491
0.020000,11.833520,21.902572,8.368358,6.536421,1.323629,0.580368,0.453737
0.020000,11.951792,21.959508,8.499621,6.563124,1.335144,0.575762,0.443498
0.020000,12.071140,22.015428,8.631420,6.589985,1.343064,0.395990,0.432771
0.020000,12.191586,22.070260,8.763760,6.616981,1.349789,0.336263,0.421552
0.020000,12.313149,22.123925,8.896642,6.644073,1.354610,0.241036,0.409841
0.020000,12.435844,22.176347,9.030066,6.671213,1.356999,0.119470,0.397636
0.020000,12.559683,22.227443,9.164033,6.698347,1.356689,-0.015492,0.384939
0.020000,12.684677,22.277133,9.298540,6.725382,1.351758,-0.246558,0.371749
0.020000,12.810828,22.325330,9.433586,6.752259,1.343840,-0.395902,0.358070
0.020000,12.938139,22.371950,9.569163,6.778894,1.331727,-0.605632,0.343908
0.020000,13.066604,22.416905,9.705267,6.805194,1.315020,-0.835360,0.329267
0.020000,13.196214,22.460108,9.841889,6.831061,1.293336,-1.084212,0.314155
0.020000,13.326955,22.501470,9.979016,6.856383,1.266088,-1.362416,0.298583
0.020000,13.458806,22.540903,10.116637,6.881048,1.233284,-1.640176,0.282563
0.020000,13.591739,22.578319,10.254736,6.904942,1.194678,-1.930324,0.266108
0.020000,13.725723,22.613631,10.393295,6.927941,1.149976,-2.235089,0.249235
0.020000,13.860716,22.646756,10.532293,6.949923,1.099069,-2.545339,0.231962
0.020000,13.996674,22.677611,10.671708,6.970745,1.041138,-2.896557,0.214310
0.020000,14.133543,22.706116,10.811514,6.990290,0.977217,-3.196046,0.196303
0.020000,14.271265,22.732197,10.951683,7.008459,0.908470,-3.437366,0.177965
0.020000,14.409773,22.755782,11.092186,7.025128,0.833460,-3.750492,0.159325
0.020000,14.548998,22.776808,11.232989,7.040170,0.752090,-4.068486,0.140411
0.020000,14.688861,22.795214,11.374058,7.053451,0.664025,-4.403245,0.121255
0.020000,14.829283,22.810948,11.515358,7.065006,0.577749,-4.313829,0.101889
0.020000,14.970176,22.823966,11.656852,7.074673,0.483346,-4.720119,0.082348
0.020000,15.111450,22.834228,11.798498,7.082334,0.383088,-5.012943,0.062666
0.020000,15.253017,22.841707,11.940262,7.088187,0.292630,-4.522870,0.042879
0.020000,15.394776,22.846380,12.082099,7.091831,0.182195,-5.521768,0.023025
0.020000,15.536639,22.848236,12.223973,7.093739,0.095419,-4.338788,0.003137
0.020000,15.678504,22.847271,12.365842,7.093425,-0.015691,-5.555484,6.266439
0.020000,15.820281,22.843488,12.507669,7.091358,-0.103382,-4.384576,6.246594
0.020000,15.961876,22.836902,12.649417,7.087413,-0.197260,-4.693911,6.226821
0.020000,16.103196,22.827532,12.791047,7.081496,-0.295846,-4.929291,6.207155
0.020000,16.244154,22.815407,12.932526,7.073934,-0.378072,-4.111302,6.187626
0.020000,16.384667,22.800563,13.073821,7.064767,-0.458339,-4.013326,6.168265
0.020000,16.524656,22.783041,13.214903,7.054063,-0.535216,-3.843866,6.149098
0.020000,16.664046,22.762889,13.355742,7.041949,-0.605691,-3.523746,6.130151
0.020000,16.802768,22.740160,13.496313,7.028566,-0.669166,-3.173770,6.111449
0.020000,16.940756,22.714911,13.636592,7.013975,-0.729554,-3.019380,6.093012
0.020000,17.077951,22.687205,13.776557,6.998222,-0.787640,-2.904282,6.074859
0.020000,17.214304,22.657103,13.916193,6.981825,-0.819874,-1.611743,6.057006
0.020000,17.349767,22.624674,14.055483,6.964492,-0.866617,-2.337135,6.039468
0.020000,17.484297,22.589987,14.194413,6.946500,-0.899587,-1.648504,6.022257
0.020000,17.590275,22.561452,14.304166,5.487640,-72.943035,-3602.172367,6.026206
0.020000,17.689544,22.536235,14.406587,5.121072,-18.328370,2730.733247,6.042185
0.020000,17.791510,22.511941,14.511407,5.241001,5.996427,1216.239850,6.055985
0.020000,17.895996,22.488450,14.618502,5.354731,5.686489,-15.496920,6.067716
0.020000,18.002848,22.465629,14.727764,5.463107,5.418817,-13.383579,6.077478
0.020000,18.111933,22.443334,14.839104,5.566983,5.193775,-11.252093,6.085350
0.020000,18.223137,22.421410,14.952448,5.667203,5.011005,-9.138508,6.091401
0.020000,18.336362,22.399695,15.067737,5.764476,4.863681,-7.366200,6.095681
0.020000,18.451495,22.378019,15.184892,5.857739,4.663120,-10.028076,6.098226
0.020000,18.568396,22.356215,15.303809,5.945860,4.406052,-12.853368,6.099060
0.020000,18.686939,22.334103,15.424397,6.029401,4.177069,-11.449177,6.098195
0.020000,18.807007,22.311492,15.546576,6.108911,3.975497,-10.078570,6.095636
0.020000,18.928490,22.288187,15.670274,6.184934,3.801144,-8.717671,6.091375
0.020000,19.051286,22.263977,15.795434,6.257974,3.651986,-7.457901,6.085398
0.020000,19.175296,22.238644,15.922005,6.328538,3.528221,-6.188265,6.077678
0.020000,19.300423,22.211959,16.049946,6.397080,3.427083,-5.056870,6.068183
0.020000,19.426573,22.183681,16.179226,6.464007,3.346343,-4.037030,6.056872
0.020000,19.553646,22.153559,16.309821,6.529717,3.285537,-3.040296,6.043698
0.020000,19.681536,22.121327,16.441709,6.594432,3.235740,-2.489819,6.028608
0.020000,19.810126,22.086712,16.574877,6.658374,3.197095,-1.932289,6.011546
0.020000,19.939284,22.049429,16.709308,6.721581,3.160366,-1.836450,5.992457
0.020000,20.068855,22.009184,16.844986,6.783881,3.114996,-2.268500,5.971286
0.020000,20.198658,21.965680,16.981885,6.844945,3.053188,-3.090362,5.947985
0.020000,20.328475,21.918621,17.119968,6.904167,2.961076,-4.605604,5.922519
0.020000,20.458046,21.867719,17.259179,6.960558,2.819569,-7.075343,5.894869
0.020000,20.587062,21.812704,17.399436,7.012817,2.612955,-10.330714,5.865040
0.020000,20.715160,21.753339,17.540621,7.059241,2.321217,-14.586900,5.833068
0.020000,20.841915,21.689432,17.682575,7.097736,1.924733,-19.824233,5.799027
0.020000,20.966848,21.620855,17.825092,7.125829,1.404643,-26.004485,5.763037
0.020000,21.089423,21.547564,17.967907,7.140756,0.746362,-32.914049,5.725267
0.020000,21.209063,21.469613,18.110701,7.139678,-0.053924,-40.014283,5.685938
0.020000,21.325169,21.387171,18.253099,7.119945,-0.986628,-46.635197,5.645321
0.020000,21.437186,21.300490,18.394738,7.081904,-1.902052,-45.771219,5.603718
0.020000,21.544620,21.209902,18.535266,7.026413,-2.774570,-43.625910,5.561445
0.020000,21.647022,21.115837,18.674314,6.952390,-3.701150,-46.328959,5.518839
0.020000,21.744009,21.018810,18.811502,6.859427,-4.648112,-47.348121,5.476246
0.020000,21.835285,20.919397,18.946463,6.748028,-5.569983,-46.093564,5.434000
0.020000,21.920653,20.818213,19.078848,6.619282,-6.437274,-43.364536,5.392416
0.020000,22.000022,20.715885,19.208349,6.475034,-7.212437,-38.758159,5.351778
0.020000,22.073399,20.613024,19.334700,6.317553,-7.874027,-33.079472,5.312326
0.020000,22.140887,20.510211,19.457684,6.149200,-8.417632,-27.180284,5.274257
0.020000,22.202666,20.407974,19.577138,5.972687,-8.825681,-20.402443,5.237719
0.020000,22.258983,20.306779,19.692948,5.790520,-9.108336,-14.132766,5.202816
0.020000,22.310127,20.207029,19.805045,5.604833,-9.284352,-8.800796,5.169611
0.020000,22.356419,20.109062,19.913399,5.417700,-9.356628,-3.613786,5.138131
0.020000,22.398197,20.013150,20.018015,5.230797,-9.345151,0.573848,5.108373
0.020000,22.435803,19.919515,20.118919,5.045202,-9.279790,3.268062,5.080310
0.020000,22.469572,19.828324,20.216162,4.862133,-9.153431,6.317935,5.053897
0.020000,22.499833,19.739701,20.309809,4.682349,-8.989177,8.212725,5.029076
0.020000,22.526897,19.653735,20.399934,4.506292,-8.802881,9.314785,5.005779
0.020000,22.551053,19.570488,20.486615,4.334033,-8.612927,9.497710,4.983934
0.020000,22.572575,19.489995,20.569936,4.166029,-8.400212,10.635740,4.963466
0.020000,22.591715,19.412274,20.649979,4.002174,-8.192756,10.372778,4.944299
0.020000,22.608703,19.337326,20.726828,3.842447,-7.986328,10.321403,4.926359
0.020000,22.623752,19.265145,20.800561,3.686628,-7.790949,9.768986,4.909573
0.020000,22.637055,19.195713,20.871256,3.534778,-7.592536,9.920630,4.893871
0.020000,22.648787,19.129010,20.938982,3.386316,-7.423104,8.471626,4.879188
0.020000,22.659109,19.065010,21.003810,3.241379,-7.246806,8.814874,4.865463
0.020000,22.668167,19.003681,21.065804,3.099691,-7.084415,8.119576,4.852636
0.020000,22.676093,18.944996,21.125022,2.960922,-6.938438,7.298847,4.840653
0.020000,22.683005,18.888920,21.181522,2.825001,-6.796096,7.117102,4.829465
0.020000,22.689013,18.835428,21.235350,2.691406,-6.679702,5.819665,4.819026
0.020000,22.694214,18.784485,21.286558,2.560387,-6.550968,6.436726,4.809291
0.020000,22.698699,18.736062,21.335188,2.431514,-6.443639,5.366456,4.800222
0.020000,22.702548,18.690133,21.381279,2.304513,-6.350085,4.677667,4.791783
0.020000,22.705834,18.646667,21.424869,2.179510,-6.250116,4.998487,4.783940
0.020000,22.708624,18.605642,21.465989,2.055999,-6.175560,3.727770,4.776662
0.020000,22.710978,18.567032,21.504670,1.934052,-6.097366,3.909683,4.769923
0.020000,22.712951,18.530811,21.540945,1.813742,-6.015490,4.093825,4.763696
0.020000,22.714591,18.496965,21.574831,1.694286,-5.972819,2.133543,4.757959
0.020000,22.715944,18.465468,21.606356,1.576296,-5.899491,3.666423,4.752691
0.020000,22.717050,18.436303,21.635543,1.459333,-5.848153,2.566860,4.747872
0.020000,22.717944,18.409454,21.662406,1.343158,-5.808761,1.969630,4.743486
0.020000,22.718660,18.384851,21.687020,1.230709,-5.622410,9.317529,4.739509
0.020000,22.719229,18.362389,21.709490,1.123465,-5.362230,13.009029,4.735912
0.020000,22.719676,18.341965,21.729919,1.021441,-5.101191,13.051931,4.732670
0.020000,22.720025,18.323475,21.748412,0.924670,-4.838523,13.133392,4.729757
0.020000,22.720292,18.306813,21.765075,0.833176,-4.574741,13.189127,4.727152
0.020000,22.720495,18.291887,21.780003,0.746355,-4.341039,11.685084,4.724832
0.020000,22.720647,18.278592,21.793299,0.664808,-4.077346,13.184639,4.722778
0.020000,22.720759,18.266832,21.805059,0.588039,-3.838457,11.944442,4.720970
0.020000,22.720839,18.256511,21.815381,0.516075,-3.598187,12.013500,4.719390
0.020000,22.720896,18.247532,21.824360,0.448936,-3.356930,12.062861,4.718022
0.020000,22.720935,18.239800,21.832092,0.386635,-3.115061,12.093460,4.716847
0.020000,22.720961,18.233219,21.838673,0.329046,-2.879453,11.780382,4.715850
0.020000,22.720978,18.227699,21.844193,0.275980,-2.653298,11.307779,4.715015
0.020000,22.720988,18.223142,21.848750,0.227874,-2.405296,12.400108,4.714328
0.020000,22.720994,18.219457,21.852436,0.184255,-2.180972,11.216171,4.713773
0.020000,22.720997,18.216552,21.855340,0.145244,-1.950552,11.521013,4.713336
0.020000,22.720999,18.214331,21.857561,0.111018,-1.711295,11.962869,4.713003
0.020000,22.721000,18.212704,21.859188,0.081374,-1.482189,11.455293,4.712758
0.020000,22.721000,18.211577,21.860315,0.056323,-1.252557,11.481575,4.712589
0.020000,22.721000,18.210860,21.861032,0.035872,-1.022549,11.500419,4.712482
0.020000,22.721000,18.210459,21.861433,0.020026,-0.792288,11.513054,4.712422
0.020000,22.721000,18.210284,21.861608,0.008789,-0.561873,11.520724,4.712395
0.020000,22.721000,18.210240,21.861652,0.002161,-0.331380,11.524684,4.712389
0.020000,22.721000,18.210240,21.861652,0.000000,-0.108060,11.165965,4.712389
