dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.732305,18.022024,21.220782,7.407271,1.055247,-2.511080,4.877298
0.050000,18.789417,17.653713,21.593495,7.454251,0.939598,-2.312982,4.855473
0.050000,18.839072,17.282202,21.968309,7.496299,0.840963,-1.972696,4.835326
0.050000,18.881729,16.907944,22.344991,7.533620,0.746435,-1.890570,4.816681
0.050000,18.917820,16.531299,22.723361,7.567404,0.675666,-1.415367,4.799382
0.050000,18.947742,16.152596,23.103244,7.597660,0.605119,-1.410940,4.783294
0.050000,18.971865,15.772110,23.484493,7.624993,0.546668,-1.169029,4.768297
0.050000,18.990531,15.390084,23.866975,7.649637,0.492869,-1.075970,4.754285
0.050000,19.004055,15.006712,24.250586,7.672219,0.451641,-0.824564,4.741166
0.050000,19.012729,14.622210,24.635186,7.691998,0.395594,-1.120947,4.728857
0.050000,19.016824,14.236700,25.020717,7.710623,0.372491,-0.462063,4.717286
0.050000,19.015346,13.873839,25.383582,7.257290,-9.066666,-188.783139,4.693027
0.050000,19.002569,13.512542,25.745104,7.230445,-0.536890,170.595534,4.662257
0.050000,18.979353,13.143568,26.114808,7.394079,3.272680,76.191391,4.638027
0.050000,18.947729,12.767059,26.492642,7.556689,3.252202,-0.409559,4.620299
0.050000,18.909862,12.383042,26.878522,7.717589,3.218002,-0.683990,4.609004
0.050000,18.868042,11.991420,27.272371,7.876976,3.187737,-0.605308,4.604083
0.050000,18.824686,11.591987,27.674150,8.035590,3.172277,-0.309199,4.605507
0.050000,18.782351,11.184460,28.083870,8.194399,3.176174,0.077938,4.613284
0.050000,18.743754,10.768532,28.501585,8.354305,3.198120,0.438919,4.627459
0.050000,18.711799,10.343940,28.927377,8.515842,3.230748,0.652564,4.648098
0.050000,18.689586,9.910566,29.361320,8.678855,3.260262,0.590271,4.675263
0.050000,18.680406,9.468555,29.803427,8.842141,3.265715,0.109074,4.708966
0.050000,18.687690,9.018458,30.253583,9.003110,3.219383,-0.926657,4.749114
0.050000,18.714897,8.561390,30.711460,9.157543,3.088658,-2.614500,4.795449
0.050000,18.765336,8.099154,31.176440,9.299604,2.841224,-4.948661,4.847475
0.050000,18.841901,7.634302,31.647555,9.422294,2.453803,-7.748423,4.904418
0.050000,18.946783,7.170082,32.123476,9.518419,1.922498,-10.626115,4.965213
0.050000,19.057225,6.776604,32.532159,8.173669,-26.894996,-576.349881,4.976953
0.050000,19.134282,6.454315,32.863532,6.627467,-30.924054,-80.581147,4.922085
0.050000,19.202767,6.101266,33.223162,7.192594,11.302538,844.531833,4.889801
0.050000,19.267723,5.722039,33.607912,7.694990,10.047929,-25.092174,4.877602
0.050000,19.335690,5.319105,34.016538,8.172520,9.550603,-9.946520,4.884504
0.050000,19.414872,4.893215,34.449726,8.663775,9.825088,5.489690,4.911065
0.050000,19.515849,4.444080,34.910073,9.206923,10.862972,20.757681,4.959378
0.050000,19.652655,3.971706,35.401858,9.835708,12.575706,34.254688,5.032895
0.050000,19.843587,3.479296,35.929989,10.562620,14.538224,39.250350,5.135586
0.050000,20.109543,2.978665,36.496880,11.337813,15.503877,19.313074,5.269438
0.050000,20.465476,2.496597,37.096110,11.984607,12.935876,-51.360029,5.429689
0.050000,20.905846,2.071521,37.708169,12.241174,5.131330,-156.090922,5.601495
0.050000,21.400744,1.733668,38.307392,11.984464,-5.134195,-205.310501,5.765169
0.050000,21.913117,1.488801,38.875270,11.357562,-12.538035,-148.076800,5.906813
0.050000,22.417014,1.323435,39.405608,10.606763,-15.015989,-49.559067,6.022484
0.050000,22.900397,1.218708,39.900206,9.891952,-14.296219,14.395397,6.114670
0.050000,23.285900,1.162990,40.289715,7.790178,-42.035484,-554.785310,6.133187
0.050000,23.592820,1.109344,40.601287,6.231457,-31.174423,217.221235,6.092236
0.050000,23.917484,1.043111,40.932638,6.627022,7.911303,781.714510,6.075296
0.050000,24.254212,0.971993,41.276795,6.883121,5.121986,-55.786339,6.077800
0.050000,24.601456,0.902807,41.630864,7.081392,3.965411,-23.131502,6.098091
0.050000,24.960844,0.842121,41.995339,7.289503,4.162235,3.936484,6.136720
0.050000,25.336217,0.797466,42.373360,7.560412,5.418174,25.118782,6.196212
0.050000,25.732754,0.778994,42.770326,7.939330,7.578364,43.203787,6.280911
0.050000,26.154828,0.801509,43.193001,8.453493,10.283249,54.097706,0.113084
0.050000,26.600100,0.885280,43.646084,9.061657,12.163281,37.600638,0.262921
0.050000,27.049365,1.050112,44.124633,9.570983,10.186522,-39.535184,0.443312
0.050000,27.463366,1.298114,44.607231,9.651965,1.619636,-171.337719,0.637028
