dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.550208,-0.069658,1.552276,2.560565,2.449709,1.016758,6.223978
0.020000,1.602317,-0.072721,1.604475,2.609974,2.470468,1.037949,6.224977
0.020000,1.655425,-0.075785,1.657671,2.659807,2.491652,1.059238,6.226173
0.020000,1.709541,-0.078836,1.711873,2.710075,2.513370,1.085870,6.227575
0.020000,1.764673,-0.081861,1.767089,2.760783,2.535437,1.103387,6.229190
0.020000,1.820833,-0.084846,1.823327,2.811945,2.558059,1.131067,6.231029
0.020000,1.878029,-0.087773,1.880599,2.863568,2.581152,1.154646,6.233101
0.020000,1.936273,-0.090626,1.938912,2.915662,2.604713,1.178046,6.235414
0.020000,1.995532,-0.093384,1.998235,2.966142,2.524029,-4.034198,6.237977
0.020000,2.055731,-0.096024,2.058493,3.012888,2.337260,-9.338418,6.240795
0.020000,2.116797,-0.098521,2.119609,3.055839,2.147589,-9.483556,6.243871
0.020000,2.178652,-0.100852,2.181508,3.094944,1.955253,-9.616792,6.247210
0.020000,2.241218,-0.102992,2.244111,3.130140,1.759790,-9.773169,6.250813
0.020000,2.304416,-0.104917,2.307338,3.161366,1.561303,-9.924336,6.254680
0.020000,2.368165,-0.106604,2.371110,3.188559,1.359649,-10.082719,6.258812
0.020000,2.432383,-0.108030,2.435343,3.211654,1.154719,-10.246469,6.263205
0.020000,2.496984,-0.109172,2.499954,3.230582,0.946432,-10.414367,6.267857
0.020000,2.561884,-0.110009,2.564860,3.245277,0.734713,-10.585968,6.272762
0.020000,2.627039,-0.110521,2.630017,3.257843,0.628301,-5.320607,6.277919
0.020000,2.692447,-0.110690,2.695425,3.270427,0.629239,0.046904,0.000142
0.020000,2.758108,-0.110496,2.761086,3.283026,0.629939,0.035008,0.005803
0.020000,2.824018,-0.109920,2.826998,3.295634,0.630375,0.021828,0.011716
0.020000,2.890175,-0.108942,2.893163,3.308243,0.630462,0.004337,0.017881
0.020000,2.956578,-0.107543,2.959580,3.320847,0.630180,-0.014103,0.024298
0.020000,3.023221,-0.105702,3.026249,3.333436,0.629492,-0.034428,0.030967
0.020000,3.090101,-0.103400,3.093169,3.346003,0.628338,-0.057659,0.037887
0.020000,3.157214,-0.100616,3.160340,3.358537,0.626670,-0.083397,0.045058
0.020000,3.224555,-0.097331,3.227760,3.371025,0.624437,-0.111695,0.052478
0.020000,3.292117,-0.093524,3.295429,3.383457,0.621585,-0.142595,0.060148
0.020000,3.359894,-0.089174,3.363346,3.395818,0.618062,-0.176119,0.068064
0.020000,3.427878,-0.084262,3.431508,3.408095,0.613817,-0.212270,0.076226
0.020000,3.496063,-0.078767,3.499913,3.420270,0.608795,-0.251107,0.084632
0.020000,3.564438,-0.072670,3.568560,3.432329,0.602913,-0.294070,0.093279
0.020000,3.632994,-0.065950,3.637445,3.444253,0.596209,-0.335222,0.102164
0.020000,3.701722,-0.058589,3.706565,3.456024,0.588561,-0.382372,0.111285
0.020000,3.770609,-0.050566,3.775918,3.467623,0.579946,-0.430793,0.120637
0.020000,3.839643,-0.041862,3.845498,3.479029,0.570320,-0.481293,0.130218
0.020000,3.908811,-0.032460,3.915303,3.490222,0.559646,-0.533669,0.140023
0.020000,3.978100,-0.022341,3.985326,3.501180,0.547893,-0.587678,0.150047
0.020000,4.047494,-0.011487,4.055564,3.511881,0.535032,-0.643042,0.160285
0.020000,4.116977,0.000118,4.126010,3.522302,0.521043,-0.699442,0.170731
0.020000,4.186534,0.012491,4.196658,3.532420,0.505913,-0.756524,0.181380
0.020000,4.256146,0.025647,4.267503,3.542213,0.489635,-0.813897,0.192225
0.020000,4.325795,0.039601,4.338536,3.551657,0.472212,-0.871135,0.203258
0.020000,4.395462,0.054367,4.409750,3.560730,0.453656,-0.927780,0.214473
0.020000,4.465127,0.069956,4.481139,3.569410,0.433989,-0.983348,0.225862
0.020000,4.534769,0.086382,4.552692,3.577675,0.413243,-1.037329,0.237416
0.020000,4.604368,0.103655,4.624402,3.585504,0.391459,-1.089196,0.249126
0.020000,4.673901,0.121784,4.696260,3.592878,0.368691,-1.138413,0.260984
0.020000,4.743346,0.140777,4.768255,3.599769,0.344587,-1.205179,0.272980
0.020000,4.812680,0.160642,4.840378,3.606171,0.320069,-1.225912,0.285104
0.020000,4.881880,0.181384,4.912620,3.612069,0.294920,-1.257457,0.297346
0.020000,4.950922,0.203007,4.984969,3.617447,0.268916,-1.300177,0.309695
0.020000,5.019782,0.225515,5.057414,3.622279,0.241592,-1.366185,0.322141
0.020000,5.088437,0.248908,5.129946,3.626565,0.214295,-1.364860,0.334673
0.020000,5.156864,0.273188,5.202552,3.630316,0.187544,-1.337578,0.347280
0.020000,5.225037,0.298353,5.275222,3.633475,0.157944,-1.479980,0.359950
0.020000,5.292935,0.324399,5.347944,3.636101,0.131297,-1.332357,0.372672
0.020000,5.334271,0.340597,5.392340,2.219811,-70.814505,-3547.290087,0.360527
0.020000,5.360938,0.350157,5.420669,1.416483,-40.166368,1532.406832,0.328858
0.020000,5.390436,0.359734,5.451683,1.550661,6.708860,2343.761403,0.299872
0.020000,5.422669,0.369223,5.485284,1.680055,6.469702,-11.957906,0.273474
0.020000,5.457524,0.378539,5.521362,1.803914,6.192985,-13.835819,0.249553
0.020000,5.494874,0.387619,5.559800,1.921890,5.898764,-14.711095,0.227992
0.020000,5.534589,0.396419,5.600478,2.033933,5.602145,-14.830923,0.208671
0.020000,5.576542,0.404916,5.643283,2.140245,5.315642,-14.325158,0.191476
0.020000,5.620611,0.413102,5.688106,2.241126,5.044021,-13.581044,0.176299
0.020000,5.666682,0.420986,5.734847,2.337047,4.796077,-12.397196,0.163041
0.020000,5.714654,0.428587,5.783417,2.428488,4.572049,-11.201411,0.151610
0.020000,5.764434,0.435937,5.833736,2.515982,4.374693,-9.867778,0.141930
0.020000,5.815943,0.443079,5.885738,2.600098,4.205790,-8.445163,0.133932
0.020000,5.869114,0.450063,5.939366,2.681389,4.064548,-7.062129,0.127560
0.020000,5.923891,0.456947,5.994574,2.760414,3.951243,-5.665225,0.122769
0.020000,5.980231,0.463798,6.051329,2.837727,3.865672,-4.278539,0.119523
0.020000,6.038099,0.470690,6.109606,2.913878,3.807550,-2.906099,0.117801
0.020000,6.097475,0.477703,6.169395,2.989411,3.776641,-1.545485,0.117589
0.020000,6.158345,0.484926,6.230692,3.064867,3.772807,-0.191685,0.118886
0.020000,6.220708,0.492457,6.293508,3.140788,3.796049,1.162116,0.121702
0.020000,6.284570,0.500401,6.357862,3.217717,3.846459,2.520506,0.126056
0.020000,6.349947,0.508875,6.423786,3.296201,3.924169,3.885472,0.131980
0.020000,6.416863,0.518006,6.491322,3.376794,4.029676,5.275369,0.139516
0.020000,6.485348,0.527937,6.560523,3.460054,4.162967,6.664549,0.148718
0.020000,6.555438,0.538821,6.631454,3.546538,4.324195,8.061385,0.159649
0.020000,6.627176,0.550832,6.704190,3.636800,4.513144,9.447469,0.172385
0.020000,6.700604,0.564161,6.778817,3.731386,4.729288,10.807177,0.187014
0.020000,6.775765,0.579021,6.855434,3.830831,4.972255,12.148375,0.203631
0.020000,6.852700,0.595648,6.934145,3.935541,5.235476,13.161043,0.222343
0.020000,6.931438,0.614306,7.015064,4.045937,5.519790,14.215674,0.243263
0.020000,7.011996,0.635283,7.098308,4.162217,5.814008,14.710934,0.266509
0.020000,7.094366,0.658898,7.183996,4.284408,6.109579,14.778553,0.292200
0.020000,7.178507,0.685497,7.272241,4.412266,6.392897,14.165903,0.320448
0.020000,7.264335,0.715447,7.363145,4.545157,6.644549,12.582595,0.351355
0.020000,7.351704,0.749137,7.456784,4.681987,6.841497,9.847401,0.384999
0.020000,7.440398,0.786957,7.553205,4.821042,6.952735,5.561904,0.421425
0.020000,7.530111,0.829290,7.652404,4.959947,6.945230,-0.375270,0.460631
0.020000,7.620438,0.876483,7.754317,5.095640,6.784684,-8.027318,0.502551
0.020000,7.710870,0.928824,7.858803,5.224326,6.434286,-17.519862,0.547046
0.020000,7.800792,0.986508,7.965638,5.341713,5.869372,-28.245712,0.593890
0.020000,7.889506,1.049606,8.074502,5.443224,5.075557,-39.690764,0.642766
0.020000,7.976250,1.118041,8.184992,5.524469,4.062213,-50.667212,0.693267
0.020000,8.060246,1.191570,8.296624,5.581629,2.857994,-60.210912,0.744912
0.020000,8.140746,1.269788,8.408866,5.612099,1.523514,-66.724041,0.797167
0.020000,8.217080,1.352146,8.521159,5.614654,0.127774,-69.786958,0.849473
