dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.142756,3.230613,3.626314,0.464026,-0.565392,-0.623598,6.162137
0.050000,3.164335,3.228172,3.648030,0.434327,-0.593988,-0.571918,6.178854
0.050000,3.184407,3.226222,3.668197,0.403326,-0.620028,-0.520792,6.193784
0.050000,3.202902,3.224689,3.686755,0.371162,-0.643272,-0.464881,6.207042
0.050000,3.219790,3.223500,3.703685,0.338601,-0.651221,-0.158977,6.218753
0.050000,3.235098,3.222592,3.719020,0.306701,-0.637995,0.264516,6.229057
0.050000,3.248876,3.221908,3.732815,0.275901,-0.616016,0.439582,6.238091
0.050000,3.261182,3.221402,3.745131,0.246332,-0.591373,0.492848,6.245974
0.050000,3.272082,3.221033,3.756038,0.218128,-0.564076,0.545940,6.252814
0.050000,3.281648,3.220771,3.765607,0.191378,-0.535008,0.581366,6.258711
0.050000,3.289955,3.220589,3.773916,0.166182,-0.503922,0.621728,6.263753
0.050000,3.297084,3.220465,3.781046,0.142600,-0.471631,0.645807,6.268024
0.050000,3.303119,3.220385,3.787081,0.120705,-0.437892,0.674780,6.271599
0.050000,3.308145,3.220334,3.792108,0.100543,-0.403241,0.693025,6.274549
0.050000,3.312253,3.220303,3.796216,0.082157,-0.367729,0.710241,6.276941
0.050000,3.315532,3.220286,3.799495,0.065581,-0.331523,0.724112,6.278839
0.050000,3.318074,3.220277,3.802037,0.050838,-0.294853,0.733404,6.280304
0.050000,3.319972,3.220272,3.803935,0.037958,-0.257593,0.745204,6.281393
0.050000,3.321319,3.220270,3.805282,0.026947,-0.220232,0.747224,6.282164
0.050000,3.322210,3.220270,3.806173,0.017822,-0.182493,0.754779,6.282673
0.050000,3.322740,3.220270,3.806703,0.010592,-0.144609,0.757673,6.282975
0.050000,3.323003,3.220270,3.806966,0.005258,-0.106675,0.758683,6.283125
0.050000,3.323094,3.220270,3.807057,0.001824,-0.068690,0.759698,6.283177
0.050000,3.323109,3.220270,3.807072,0.000291,-0.030655,0.760691,6.283185
0.050000,3.323109,3.220270,3.807072,0.000000,-0.005816,0.496790,6.283185
